行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
6970,CN-2016-5088117,2016/10/29,2016/11/2,标准级,徐关-15655,公司,东莞,广东,中国,中南,办公用-装订-10000322,"Ibico 标签, 透明",78.12,2,0,10.08
341,CN-2017-3074981,2017/12/31,2018/1/4,标准级,刘明-18295,公司,抚顺,辽宁,中国,东北,办公用-装订-10002870,"Ibico 标签, 回收",77.868,3,0.4,-18.312
132,CN-2017-4214287,2017/11/12,2017/11/17,标准级,倪幂-18085,消费者,重庆,重庆,中国,西南,办公用-标签-10002776,"Novimex 圆形标签, 可调",77.84,4,0,34.72
1904,CN-2018-4815290,2018/8/10,2018/8/14,标准级,薛强-19330,消费者,济宁,山东,中国,华东,办公用-纸张-10003981,"Green Bar 羊皮纸, 优质",77.84,1,0,12.32
4469,CN-2016-2578637,2016/8/29,2016/9/4,标准级,洪光-13420,公司,宣化,河北,中国,华北,办公用-纸张-10003981,"Green Bar 羊皮纸, 优质",77.84,1,0,12.32
1835,US-2018-1435617,2018/6/24,2018/6/26,二级,卢壁-10450,消费者,盐城,江苏,中国,华东,办公用-系固-10004197,"OIC 回形针, 每包 12 个",77.616,2,0.4,-33.824
2614,US-2017-1756643,2017/6/8,2017/6/12,标准级,曹伟-21580,消费者,杭州,浙江,中国,华东,办公用-装订-10000363,"Cardinal 装订机, 实惠",77.448,2,0.4,-23.352
3633,US-2015-3930358,2015/11/18,2015/11/22,标准级,邱荷-13690,消费者,广州,广东,中国,中南,办公用-系固-10002857,"Advantus 橡皮筋, 整包",77.42,1,0,25.48
606,CN-2018-1182921,2018/5/28,2018/5/30,二级,廖松-20725,消费者,潍坊,山东,中国,华东,办公用-收纳-10003204,"Tenex 盒, 单宽度",77.14,1,0,36.12
2687,CN-2016-2633315,2016/5/24,2016/5/31,标准级,唐忠-11545,公司,廉洲,广西,中国,中南,办公用-收纳-10004893,"Tenex 盒, 蓝色",77,1,0,29.96
3470,CN-2016-3509971,2016/2/9,2016/2/14,标准级,丁娇-14695,公司,西安,陕西,中国,西北,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
3982,US-2018-2776676,2018/7/2,2018/7/8,标准级,邵伟-21565,公司,老河口,湖北,中国,中南,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
8638,US-2018-5320363,2018/3/30,2018/4/4,标准级,田谙-18850,消费者,长沙,湖南,中国,中南,办公用-收纳-10004893,"Tenex 盒, 蓝色",77,1,0,29.96
8823,CN-2017-2280831,2017/12/4,2017/12/7,一级,庄伟-21460,小型企业,上海,上海,中国,华东,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
9336,CN-2018-3930358,2018/11/18,2018/11/21,二级,徐黎-16330,公司,安丘,山东,中国,华东,办公用-系固-10002504,"Stockwell 订书钉, 混合尺寸",77,2,0,0
9696,CN-2018-5629911,2018/4/1,2018/4/5,二级,施梦-18235,公司,长沙,湖南,中国,中南,办公用-用品-10002325,"Stiletto 尺子, 工业",77,1,0,16.1
8506,CN-2016-3768437,2016/12/26,2016/12/30,标准级,孙梦-18250,公司,大连,辽宁,中国,东北,办公用-系固-10002226,"Advantus 图钉, 金属",76.776,2,0.4,-18.144
3428,CN-2015-3704015,2015/5/17,2015/5/21,标准级,邓姝-20500,消费者,汕头,广东,中国,中南,办公用-信封-10000222,"Kraft 商业信封, 每套 50 个",76.72,1,0,23.66
8616,CN-2015-1070056,2015/9/23,2015/9/28,标准级,杨健-14605,消费者,北京,北京,中国,华北,办公用-装订-10002960,"Acco 孔加固材料, 耐用",76.16,2,0,2.24
3469,US-2016-3924364,2016/5/7,2016/5/12,标准级,郝柏-18940,消费者,宁波,浙江,中国,华东,办公用-用品-10003240,"Kleencut 尺子, 蓝色",75.936,2,0.4,-29.344
4182,CN-2017-3211633,2017/11/25,2017/11/30,标准级,赖聪-11680,消费者,乐山,四川,中国,西南,办公用-用品-10004419,"Acme 剪刀, 工业",75.768,1,0.4,-25.312
8766,CN-2016-5113626,2016/10/22,2016/10/27,标准级,郝壁-10420,公司,宁波,浙江,中国,华东,办公用-用品-10000222,"Kleencut 开信刀, 蓝色",75.768,1,0.4,-40.432
6409,CN-2018-2444005,2018/10/9,2018/10/10,一级,林丹-11980,消费者,东胜,内蒙古,中国,华北,办公用-标签-10000069,"Novimex 文件夹标签, 红色",75.32,2,0,31.36
9241,CN-2018-1797152,2018/5/8,2018/5/13,二级,苏涛-21220,消费者,本溪,辽宁,中国,东北,办公用-系固-10000178,"Stockwell 按钉, 每包 12 个",75.096,2,0.4,-37.744
9502,CN-2017-2805987,2017/12/5,2017/12/9,标准级,马丽-15910,消费者,呼和浩特,内蒙古,中国,华北,办公用-装订-10000048,"Acco 标签, 回收",75.096,3,0.4,-34.104
8917,CN-2018-4497265,2018/11/14,2018/11/17,一级,孔松-20695,公司,南宁,广西,中国,中南,办公用-装订-10000127,"Acco 标签, 透明",75.04,2,0,35
9841,CN-2018-4020885,2018/12/8,2018/12/12,二级,邢谦-19270,公司,泉州,福建,中国,华东,办公用-装订-10000127,"Acco 标签, 透明",75.04,2,0,35
172,CN-2018-3381572,2018/5/11,2018/5/11,当日,田谙-18850,消费者,抚顺,辽宁,中国,东北,办公用-装订-10002552,"Wilson Jones 装订机, 回收",74.928,2,0.4,-5.152
9264,CN-2018-4162714,2018/12/29,2018/12/30,一级,韦绅-20005,消费者,武汉,湖北,中国,中南,办公用-系固-10004097,"Advantus 回形针, 每包 12 个",74.928,2,0.4,-15.232
3917,US-2017-4870971,2017/11/13,2017/11/18,标准级,谢聪-11665,消费者,钟祥,湖北,中国,中南,办公用-收纳-10000652,"Eldon 文件夹, 金属",74.9,1,0,34.44
8084,CN-2016-2161331,2016/10/9,2016/10/12,一级,夏彩-10645,消费者,南宁,广西,中国,中南,办公用-收纳-10000652,"Eldon 文件夹, 金属",74.9,1,0,34.44
4875,CN-2016-4893747,2016/9/27,2016/10/3,标准级,孟刚-13180,公司,枣阳,湖北,中国,中南,办公用-装订-10002712,"Ibico 标签, 实惠",74.844,3,0.4,-41.496
2177,CN-2016-2330839,2016/12/31,2017/1/7,标准级,施平-19180,小型企业,自贡,四川,中国,西南,办公用-装订-10004132,"Cardinal 孔加固材料, 实惠",74.76,5,0.4,-33.74
7287,CN-2017-2098851,2017/12/18,2017/12/21,一级,巩达-11770,消费者,安阳,河南,中国,中南,办公用-装订-10004132,"Cardinal 孔加固材料, 实惠",74.76,3,0,9.66
3894,US-2018-1388500,2018/7/14,2018/7/18,二级,何芯-13945,消费者,武汉,湖北,中国,中南,办公用-美术-10001497,"Sanford 荧光笔, 整包",74.76,5,0.8,-164.64
6205,CN-2018-2720607,2018/5/12,2018/5/15,二级,楚杰-14710,消费者,徐州,江苏,中国,华东,办公用-美术-10001497,"Sanford 荧光笔, 整包",74.76,5,0.8,-164.64
1957,US-2015-5586841,2015/1/16,2015/1/21,标准级,薛梦-18190,消费者,徐州,江苏,中国,华东,办公用-美术-10004812,"Binney & Smith 铅笔刀, 蓝色",74.676,3,0.8,-145.824
8542,CN-2015-2292031,2015/10/24,2015/10/28,标准级,陈婉-21340,消费者,襄樊,湖北,中国,中南,办公用-装订-10004336,"Acco 装订机盖, 实惠",74.592,2,0.4,-26.208
2220,US-2016-1108121,2016/9/25,2016/9/29,标准级,田磊-16120,小型企业,成都,四川,中国,西南,办公用-美术-10000848,"Boston 记号笔, 整包",74.592,3,0.8,-164.388
3895,CN-2018-5450028,2018/12/3,2018/12/6,一级,田安-10255,小型企业,南京,江苏,中国,华东,办公用-美术-10000951,"Sanford 钢笔, 整包",74.284,7,0.8,-253.036
824,US-2018-3988119,2018/11/11,2018/11/14,二级,苏晒-19825,消费者,黄石,湖北,中国,中南,办公用-美术-10000396,"Stanley 钢笔, 混合尺寸",74.088,6,0.8,-234.192
8019,CN-2016-3269021,2016/8/15,2016/8/19,二级,罗君-15235,消费者,郸城,河南,中国,中南,家具-用具-10001426,"Rubvermaid 灯泡, 耐用",74.06,1,0,31.78
2180,CN-2017-4497265,2017/9/10,2017/9/13,一级,余德-12100,小型企业,宁海,浙江,中国,华东,办公用-装订-10003982,"Cardinal 标签, 耐用",73.584,3,0.4,2.184
6744,CN-2017-2577941,2017/6/26,2017/6/28,二级,黄磊-16000,消费者,哈尔滨,黑龙江,中国,东北,办公用-信封-10003939,"Cameo 商业信封, 回收",73.5,1,0,14.7
6756,US-2016-5315398,2016/7/5,2016/7/10,标准级,常升-20020,消费者,南阳,河南,中国,中南,办公用-信封-10003939,"Cameo 商业信封, 回收",73.5,1,0,14.7
7696,US-2016-2042105,2016/6/20,2016/6/23,二级,涂丽-15955,消费者,武汉,湖北,中国,中南,办公用-装订-10002049,"Ibico 装订机盖, 透明",73.416,2,0.4,-28.224
3576,CN-2018-4258082,2018/8/5,2018/8/5,当日,肖岱-11845,公司,秦皇岛,河北,中国,华北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
6025,CN-2015-5910958,2015/11/19,2015/11/23,标准级,郭冬-12415,消费者,惠城,广东,中国,中南,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
7864,US-2018-5252007,2018/9/14,2018/9/16,一级,陶昌-11065,消费者,吉林市,吉林,中国,东北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
8857,CN-2018-1021233,2018/12/8,2018/12/11,二级,薛健-14560,公司,牡丹江,黑龙江,中国,东北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
4624,CN-2018-4070986,2018/2/24,2018/2/26,一级,蒋光-13360,小型企业,遵义,贵州,中国,西南,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",72.66,1,0,15.12
9439,CN-2016-1947265,2016/7/19,2016/7/21,二级,范刚-13135,消费者,肇庆,广东,中国,中南,办公用-收纳-10003407,"Tenex 盒, 金属",72.66,1,0,23.24
236,CN-2015-3174894,2015/3/22,2015/3/27,二级,郭冬-12415,消费者,遂宁,四川,中国,西南,办公用-标签-10002765,"Novimex 可去除的标签, 可调",72.52,2,0,1.96
133,CN-2017-4214287,2017/11/12,2017/11/17,标准级,倪幂-18085,消费者,重庆,重庆,中国,西南,办公用-装订-10004829,"Avery 孔加固材料, 透明",72.24,4,0,16.8
8508,CN-2016-3768437,2016/12/26,2016/12/30,标准级,孙梦-18250,公司,大连,辽宁,中国,东北,办公用-装订-10004464,"Wilson Jones 标签, 实惠",72.24,4,0.4,0
9951,CN-2018-1646975,2018/3/16,2018/3/16,当日,黄芳-12760,公司,南洲,湖南,中国,中南,办公用-装订-10003973,"Ibico 装订机, 实惠",72.24,1,0,20.86
9042,CN-2017-5173564,2017/3/25,2017/3/30,标准级,熊丽-15805,公司,敦化,吉林,中国,东北,办公用-美术-10000263,"Boston 荧光笔, 整包",71.456,1,0.2,-17.024
2329,CN-2017-5623341,2017/3/8,2017/3/10,二级,曹达-11800,小型企业,榆林,陕西,中国,西北,办公用-信封-10001091,"Kraft 商业信封, 回收",71.12,1,0,22.68
2940,CN-2016-4150128,2016/11/13,2016/11/18,二级,黎雯-21745,公司,抚顺,辽宁,中国,东北,办公用-装订-10004560,"Wilson Jones 装订机盖, 耐用",71.064,2,0.4,-2.576
4019,US-2018-4033000,2018/3/18,2018/3/21,一级,马实-20215,消费者,沈阳,辽宁,中国,东北,办公用-美术-10000708,"Stanley 记号笔, 混合尺寸",71.064,3,0.8,-163.716
7493,CN-2017-3028018,2017/9/30,2017/9/30,当日,邹实-20260,公司,宿州,安徽,中国,华东,办公用-用品-10003194,"Kleencut 尺子, 工业",70.84,1,0,13.44
3861,US-2018-5578438,2018/12/16,2018/12/22,标准级,田妮-18595,小型企业,浯溪,湖南,中国,中南,办公用-美术-10003689,"BIC 荧光笔, 蓝色",70.672,1,0.2,-1.008
9097,CN-2018-4282122,2018/9/30,2018/10/6,标准级,任梅-18115,小型企业,睢城,江苏,中国,华东,办公用-美术-10003689,"BIC 荧光笔, 蓝色",70.672,4,0.8,-216.048
3839,US-2018-1136628,2018/10/5,2018/10/9,标准级,田谙-18850,消费者,徐州,江苏,中国,华东,办公用-用品-10004755,"Stiletto 剪刀, 工业",70.644,1,0.4,6.944
5242,CN-2018-1243146,2018/10/27,2018/10/31,标准级,彭丽-17650,小型企业,邳州,江苏,中国,华东,家具-用具-10001796,"Eldon 灯泡, 黑色",70.56,1,0.4,4.62
8012,CN-2018-3033487,2018/10/27,2018/10/31,标准级,彭娜-18550,消费者,鄂州,湖北,中国,中南,办公用-标签-10001607,"Avery 圆形标签, 可调",70.56,3,0,1.26
9789,CN-2017-5592498,2017/4/12,2017/4/16,标准级,陶恒-13645,消费者,成都,四川,中国,西南,家具-用具-10001122,"Rubvermaid 分层置放架, 一包多件",70.56,1,0.4,-41.16
6546,CN-2015-4519254,2015/11/30,2015/12/4,二级,肖崆-15520,消费者,海拉尔,内蒙古,中国,华北,办公用-系固-10003277,"Stockwell 图钉, 每包 12 个",70.392,2,0.4,3.472
9357,CN-2018-3269021,2018/7/16,2018/7/18,一级,钟宣-20860,公司,徐州,江苏,中国,华东,办公用-系固-10003277,"Stockwell 图钉, 每包 12 个",70.392,2,0.4,3.472
9768,CN-2018-4475873,2018/6/8,2018/6/10,二级,任灵-17560,小型企业,抚顺,辽宁,中国,东北,办公用-装订-10000322,"Ibico 标签, 透明",70.308,3,0.4,-31.752
9454,CN-2017-1323896,2017/11/13,2017/11/17,标准级,邓惠-14470,消费者,洛阳,广东,中国,中南,办公用-标签-10003689,"Avery 圆形标签, 耐用",70.28,2,0,34.16
3927,US-2018-1761745,2018/5/2,2018/5/8,标准级,尹凤-13045,公司,杭州,浙江,中国,华东,办公用-装订-10002021,"Wilson Jones 装订机, 透明",69.888,2,0.4,5.768
6934,US-2017-1589691,2017/8/9,2017/8/14,标准级,沈彩-10750,消费者,宁波,浙江,中国,华东,办公用-系固-10001160,"Advantus 订书钉, 混合尺寸",69.804,3,0.4,-14.196
4120,CN-2016-2468928,2016/9/7,2016/9/10,二级,邱德-12055,小型企业,广州,广东,中国,中南,办公用-纸张-10000628,"施乐 备忘录便条, 多色",69.72,1,0,1.26
3151,CN-2015-1410437,2015/1/9,2015/1/13,二级,涂珑-17875,小型企业,周口,河南,中国,中南,办公用-用品-10003575,"Stiletto 尺子, 蓝色",69.44,1,0,24.92
6248,CN-2016-5869022,2016/3/6,2016/3/10,二级,秦淑-20440,公司,沈阳,辽宁,中国,东北,办公用-美术-10001978,"Stanley 铅笔刀, 蓝色",69.384,3,0.8,-170.016
2143,US-2016-5579979,2016/2/22,2016/3/1,标准级,范宁-18685,小型企业,呼和浩特,内蒙古,中国,华北,办公用-系固-10002504,"Stockwell 订书钉, 混合尺寸",69.3,3,0.4,-46.2
4933,CN-2015-3028018,2015/11/7,2015/11/11,标准级,李蔓-17995,小型企业,徐州,江苏,中国,华东,办公用-装订-10002373,"Cardinal 装订机盖, 回收",69.216,2,0.4,11.536
3257,US-2018-1091379,2018/8/5,2018/8/11,标准级,黄盛-20350,小型企业,景德镇,江西,中国,华东,办公用-装订-10001547,"Ibico 孔加固材料, 回收",68.6,2,0,23.24
9370,US-2017-3656854,2017/5/22,2017/5/26,标准级,邵杰-14770,小型企业,漯河,河南,中国,中南,办公用-装订-10001547,"Ibico 孔加固材料, 回收",68.6,2,0,23.24
5250,CN-2016-1637441,2016/12/30,2016/12/31,一级,杨栋-12340,公司,北京,北京,中国,华北,办公用-美术-10001817,"Stanley 荧光笔, 蓝色",68.6,1,0,7.42
6782,US-2015-3562924,2015/4/27,2015/5/2,标准级,丁妮-18610,公司,鞍山,辽宁,中国,东北,办公用-装订-10002960,"Acco 孔加固材料, 耐用",68.544,3,0.4,-42.336
5628,CN-2018-3127854,2018/1/16,2018/1/20,二级,周康-15340,消费者,南昌,江西,中国,华东,办公用-装订-10000765,"Wilson Jones 孔加固材料, 回收",68.46,3,0,1.26
8228,CN-2016-5774848,2016/10/19,2016/10/23,标准级,叶柏-19030,公司,昆明,云南,中国,西南,办公用-装订-10000765,"Wilson Jones 孔加固材料, 回收",68.46,3,0,1.26
3815,CN-2015-2686699,2015/2/20,2015/2/25,标准级,丁蔓-18025,消费者,苏州,江苏,中国,华东,办公用-美术-10000581,"Binney & Smith 钢笔, 整包",68.376,6,0.8,-215.544
2155,US-2018-5235171,2018/8/21,2018/8/25,标准级,李康-15385,消费者,宁波,浙江,中国,华东,办公用-信封-10000491,"Jiffy 搭扣信封, 回收",68.32,2,0,7.28
9754,CN-2018-3781306,2018/8/6,2018/8/8,一级,许凤-12835,公司,曲靖,云南,中国,西南,办公用-系固-10001956,"OIC 回形针, 金属",67.9,1,0,8.82
2195,CN-2018-5821791,2018/6/19,2018/6/20,一级,戴立-16885,消费者,韶关,广东,中国,中南,办公用-装订-10001901,"Cardinal 标签, 实惠",67.76,2,0,17.36
7868,CN-2016-3490090,2016/10/11,2016/10/13,一级,毛保-10360,公司,广州,广东,中国,中南,办公用-装订-10001901,"Cardinal 标签, 实惠",67.76,2,0,17.36
3115,US-2017-2055991,2017/1/9,2017/1/11,一级,赖虎-14035,公司,寿光,山东,中国,华东,办公用-系固-10001221,"Stockwell 按钉, 金属",67.62,1,0,32.34
3843,US-2015-2578637,2015/11/16,2015/11/18,一级,蔡安-10270,消费者,常熟市,江苏,中国,华东,办公用-美术-10001414,"Binney & Smith 记号笔, 蓝色",67.452,3,0.8,-232.848
540,CN-2017-2146974,2017/7/12,2017/7/16,二级,袁保-10405,公司,沈阳,辽宁,中国,东北,办公用-信封-10000020,"Ames 搭扣信封, 每套 50 个",67.2,2,0,29.4
1137,CN-2018-2779535,2018/10/9,2018/10/13,标准级,钱婵-10780,公司,包头,内蒙古,中国,华北,办公用-标签-10002844,"Smead 圆形标签, 可调",67.2,3,0,14.7
1243,CN-2017-5754536,2017/8/21,2017/8/23,一级,徐婵-10870,消费者,温州,浙江,中国,华东,办公用-标签-10002844,"Smead 圆形标签, 可调",67.2,3,0,14.7
2816,US-2018-4373153,2018/7/22,2018/7/24,一级,施立-16690,公司,杭州,浙江,中国,华东,办公用-信封-10000020,"Ames 搭扣信封, 每套 50 个",67.2,2,0,29.4
4015,CN-2016-5497693,2016/11/5,2016/11/11,标准级,田丽-16495,公司,西安,陕西,中国,西北,办公用-装订-10000994,"Avery 装订机, 耐用",67.2,1,0,22.82
4908,CN-2016-3640405,2016/6/26,2016/6/29,二级,杨立-16600,公司,日照,山东,中国,华东,办公用-装订-10004840,"Cardinal 孔加固材料, 透明",67.2,3,0,7.14
4953,CN-2018-2609031,2018/2/13,2018/2/19,标准级,袁丽-16210,公司,石家庄,河北,中国,华北,办公用-信封-10000020,"Ames 搭扣信封, 每套 50 个",67.2,2,0,29.4
8816,US-2018-4386495,2018/12/8,2018/12/12,二级,薛关-15580,消费者,温州,浙江,中国,华东,办公用-装订-10000648,"Cardinal 装订机盖, 实惠",67.2,2,0.4,4.48
9918,CN-2017-2904914,2017/6/21,2017/6/26,标准级,戴松-20755,公司,肃州,甘肃,中国,西北,办公用-装订-10000648,"Cardinal 装订机盖, 实惠",67.2,2,0.4,4.48
1733,CN-2017-4309040,2017/9/3,2017/9/5,二级,陈嫒-10015,消费者,潍坊,山东,中国,华东,办公用-系固-10002024,"Stockwell 按钉, 整包",67.06,1,0,20.72
1806,US-2017-1777670,2017/3/30,2017/4/2,一级,施丽-17380,公司,扬州,江苏,中国,华东,办公用-美术-10000463,"Binney & Smith 钢笔, 蓝色",66.864,6,0.8,-167.496
188,CN-2015-1928578,2015/9/13,2015/9/14,一级,许绅-19960,消费者,兰州,甘肃,中国,西北,办公用-装订-10003117,"Wilson Jones 标签, 耐用",66.78,3,0.4,-33.6
6284,CN-2017-5816959,2017/11/18,2017/11/22,标准级,杨德-12250,公司,邢台,河北,中国,华北,办公用-装订-10000366,"Avery 孔加固材料, 回收",66.78,3,0,9.66
529,US-2015-5672005,2015/10/14,2015/10/19,标准级,夏明-18355,公司,武汉,湖北,中国,中南,家具-用具-10001691,"Eldon 灯泡, 优质",66.696,1,0.4,-28.924
4024,CN-2017-2605699,2017/7/30,2017/8/2,二级,邱芯-13930,消费者,赤峰,内蒙古,中国,华北,办公用-标签-10002476,"Avery 圆形标签, 白色",66.64,2,0,18.48
7117,CN-2018-3668469,2018/3/14,2018/3/18,标准级,曹欢-14200,小型企业,罗城,四川,中国,西南,办公用-标签-10002476,"Avery 圆形标签, 白色",66.64,2,0,18.48
9783,CN-2016-4647823,2016/9/10,2016/9/12,二级,陈昌-11035,消费者,威海,山东,中国,华东,办公用-标签-10002774,"Harbour Creations 圆形标签, 耐用",66.64,2,0,1.96
4393,CN-2015-2977814,2015/9/29,2015/10/5,标准级,潘琼-19630,公司,应城,湖北,中国,中南,办公用-用品-10003907,"Kleencut 开信刀, 锯齿状",66.528,1,0.4,7.728
6472,US-2017-3739147,2017/11/25,2017/11/30,标准级,贾保-10300,公司,肃州,甘肃,中国,西北,办公用-美术-10003726,"Boston 钢笔, 蓝色",66.36,5,0.8,-219.24
8746,CN-2018-4644475,2018/12/14,2018/12/19,标准级,薛强-19330,消费者,上海,上海,中国,华东,办公用-系固-10003889,"OIC 图钉, 金属",66.22,1,0,23.1
4506,US-2018-2862018,2018/9/10,2018/9/10,当日,贺晨-11125,小型企业,扬州,江苏,中国,华东,办公用-系固-10004954,"Stockwell 按钉, 混合尺寸",66.192,2,0.4,-9.968
4708,CN-2015-1738807,2015/3/8,2015/3/14,标准级,袁德-12130,消费者,浯溪,湖南,中国,中南,办公用-系固-10001925,"Accos 回形针, 金属",66.08,1,0,11.76
4342,CN-2018-2779535,2018/6/10,2018/6/11,一级,孟伟-21535,小型企业,上海,上海,中国,华东,办公用-标签-10000918,"Hon 圆形标签, 耐用",65.8,2,0,10.92
7836,CN-2015-5679752,2015/11/25,2015/12/2,标准级,陈嫒-10015,消费者,丹江口,湖北,中国,中南,办公用-标签-10000918,"Hon 圆形标签, 耐用",65.8,2,0,10.92
7873,CN-2016-4046246,2016/5/24,2016/5/25,一级,涂丽-15955,消费者,长春,吉林,中国,东北,办公用-标签-10000918,"Hon 圆形标签, 耐用",65.8,2,0,10.92
5211,CN-2018-3902607,2018/6/3,2018/6/7,标准级,邢伟-21505,消费者,沈阳,辽宁,中国,东北,办公用-装订-10003441,"Avery 标签, 耐用",65.772,3,0.4,-23.268
3031,CN-2017-3706710,2017/8/1,2017/8/6,标准级,熊丽-15805,公司,唐山,河北,中国,华北,办公用-标签-10001875,"Avery 文件夹标签, 可调",65.52,2,0,32.76
1402,CN-2016-5822232,2016/12/21,2016/12/26,标准级,梁安-10195,公司,溪美,福建,中国,华东,办公用-装订-10000762,"Ibico 装订机盖, 回收",65.38,1,0,11.76
6579,CN-2016-4167270,2016/8/15,2016/8/15,当日,高凤-12865,消费者,汕头,广东,中国,中南,办公用-装订-10000762,"Ibico 装订机盖, 回收",65.38,1,0,11.76
4313,CN-2018-5181244,2018/1/9,2018/1/14,标准级,巩嘉-14500,消费者,银川,宁夏,中国,西北,办公用-系固-10002230,"Stockwell 橡皮筋, 混合尺寸",65.24,1,0,27.3
198,CN-2016-2831197,2016/3/7,2016/3/12,标准级,黄丽-15820,消费者,哈尔滨,黑龙江,中国,东北,办公用-美术-10001717,"Boston 钢笔, 混合尺寸",64.96,1,0.2,8.82
1670,CN-2018-4680664,2018/11/4,2018/11/9,标准级,陈嫒-10015,消费者,兰州,甘肃,中国,西北,办公用-标签-10001981,"Avery 圆形标签, 红色",64.96,2,0,12.88
3404,CN-2017-2222921,2017/8/16,2017/8/22,标准级,陈莲-16930,公司,长沙,湖南,中国,中南,办公用-标签-10001981,"Avery 圆形标签, 红色",64.96,2,0,12.88
5602,US-2015-3954075,2015/8/29,2015/8/31,二级,潘健-14575,消费者,扬州,江苏,中国,华东,办公用-用品-10000347,"Stiletto 尺子, 锯齿状",64.848,2,0.4,-27.272
5621,US-2018-2904914,2018/4/21,2018/4/27,标准级,樊彩-10630,小型企业,无锡,江苏,中国,华东,办公用-用品-10000347,"Stiletto 尺子, 锯齿状",64.848,2,0.4,-27.272
2769,CN-2016-4759076,2016/3/2,2016/3/5,一级,贺丹-11950,消费者,南平,福建,中国,华东,办公用-系固-10002197,"Stockwell 回形针, 整包",64.82,1,0,31.64
7055,CN-2018-3281446,2018/6/29,2018/7/4,标准级,程安-10105,消费者,江油,四川,中国,西南,办公用-装订-10000850,"Wilson Jones 装订机盖, 回收",64.68,2,0.4,-23.8
7335,CN-2018-3922494,2018/7/26,2018/7/28,二级,汤欢-14185,消费者,甘南,黑龙江,中国,东北,办公用-用品-10001725,"Fiskars 尺子, 钢",64.54,1,0,23.8
872,CN-2018-1964482,2018/12/19,2018/12/23,标准级,何惠-14395,公司,宁波,浙江,中国,华东,办公用-系固-10004461,"OIC 图钉, 混合尺寸",64.512,2,0.4,-15.288
1187,CN-2018-2779535,2018/6/25,2018/6/29,标准级,曾康-15445,消费者,武汉,湖北,中国,中南,办公用-用品-10003489,"Stiletto 剪刀, 钢",64.428,1,0.4,-26.852
2749,CN-2018-2633315,2018/10/16,2018/10/20,标准级,郝惠-14380,消费者,咸宁,湖北,中国,中南,办公用-用品-10003489,"Stiletto 剪刀, 钢",64.428,1,0.4,-26.852
8417,CN-2018-1815663,2018/8/5,2018/8/5,当日,周诚-11275,公司,河源,广东,中国,中南,办公用-系固-10000296,"Stockwell 按钉, 每包 12 个",64.4,1,0,30.8
2798,US-2017-1525230,2017/12/12,2017/12/14,二级,沈光-13450,小型企业,无锡,江苏,中国,华东,办公用-标签-10004363,"Smead 圆形标签, 白色",64.4,2,0,15.4
3946,CN-2017-5308381,2017/12/31,2018/1/4,标准级,巩嫒-10045,公司,上海,上海,中国,华东,办公用-标签-10004363,"Smead 圆形标签, 白色",64.4,2,0,15.4
4247,US-2018-4482834,2018/2/25,2018/2/28,二级,廖保-10345,公司,衢州,浙江,中国,华东,办公用-装订-10000225,"Cardinal 装订机盖, 透明",64.176,2,0.4,-6.664
2647,US-2018-5645996,2018/12/22,2018/12/26,标准级,冯丽-17350,消费者,辽阳,辽宁,中国,东北,办公用-装订-10003487,"Avery 装订机盖, 回收",64.008,2,0.4,-22.512
4429,US-2015-5082514,2015/8/9,2015/8/15,标准级,万达-11815,公司,沈阳,辽宁,中国,东北,办公用-装订-10003487,"Avery 装订机盖, 回收",64.008,2,0.4,-22.512
1944,US-2017-1964482,2017/11/8,2017/11/11,一级,郝立-16570,消费者,南京,江苏,中国,华东,办公用-装订-10001505,"Cardinal 孔加固材料, 回收",63.84,4,0.4,8.4
6485,CN-2017-4242366,2017/8/7,2017/8/12,标准级,杨欢-14275,公司,澄江,江苏,中国,华东,办公用-系固-10004262,"Advantus 回形针, 混合尺寸",63.84,2,0.4,-20.44
6880,CN-2016-2234207,2016/10/19,2016/10/25,标准级,邓保-10375,消费者,邵武,福建,中国,华东,办公用-标签-10003060,"Hon 圆形标签, 可调",63.84,3,0,6.3
9101,US-2018-5339863,2018/1/23,2018/1/27,标准级,孙诚-11320,消费者,胶州,山东,中国,华东,办公用-系固-10001082,"Accos 图钉, 整包",63.84,1,0,5.04
1063,CN-2017-3230180,2017/5/27,2017/5/29,二级,陈惠-14290,小型企业,顺义,北京,中国,华北,办公用-系固-10004187,"Stockwell 图钉, 金属",63.7,1,0,15.26
1846,CN-2017-1156969,2017/11/30,2017/12/6,标准级,白松-20740,小型企业,铜陵,安徽,中国,华东,办公用-装订-10004816,"Wilson Jones 标签, 回收",63.56,2,0,29.12
