行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
3870,CN-2017-3904829,2017/12/3,2017/12/5,二级,涂辉-12655,小型企业,西昌,四川,中国,西南,办公用-收纳-10002840,"Fellowes 盒, 金属",350,4,0,48.72
2189,CN-2016-3223872,2016/2/1,2016/2/3,一级,袁栋-12355,消费者,恒山,黑龙江,中国,东北,办公用-信封-10002839,"GlobeWeis 外皮和封条, 红色",349.02,3,0,170.94
1156,CN-2017-4251154,2017/5/8,2017/5/12,标准级,徐岱-11875,公司,安庆,安徽,中国,华东,办公用-美术-10001455,"Sanford 速写本, 金属",348.992,2,0.2,-43.848
1578,CN-2017-2871844,2017/6/28,2017/7/2,二级,贺婉-21355,公司,武汉,湖北,中国,中南,家具-椅子-10000676,"SAFCO 椅垫, 可调",348.936,2,0.4,34.776
2102,CN-2018-5022660,2018/6/8,2018/6/12,标准级,孟刚-13180,公司,安庆,安徽,中国,华东,办公用-信封-10004354,"Ames 外皮和封条, 每套 50 个",348.88,4,0,52.08
609,CN-2018-1129627,2018/6/23,2018/6/27,标准级,罗琼-19615,消费者,文登,山东,中国,华东,办公用-装订-10001290,"Ibico 装订机, 透明",348.6,5,0,62.3
2460,CN-2017-3291123,2017/11/28,2017/12/3,标准级,佘凤-12970,公司,合肥,安徽,中国,华东,办公用-装订-10001290,"Ibico 装订机, 透明",348.6,5,0,62.3
4424,US-2017-3670764,2017/7/8,2017/7/11,一级,唐安-10240,消费者,石家庄,河北,中国,华北,办公用-装订-10001290,"Ibico 装订机, 透明",348.6,5,0,62.3
217,CN-2017-3266914,2017/10/26,2017/10/28,一级,赵德-12145,消费者,河源,广东,中国,中南,技术-配件-10003605,"SanDisk 闪存驱动器, 回收",348.6,2,0,27.72
2209,CN-2016-5672005,2016/8/20,2016/8/24,标准级,苏冬-12430,小型企业,韶关,广东,中国,中南,办公用-信封-10002009,"GlobeWeis 邮寄品, 回收",348.6,2,0,139.44
8057,CN-2017-2829745,2017/11/4,2017/11/7,二级,邱升-20080,消费者,岳阳,湖南,中国,中南,办公用-系固-10001943,"Stockwell 夹子, 每包 12 个",348.32,4,0,97.44
1261,CN-2018-2577941,2018/2/22,2018/2/28,标准级,袁丽-16210,公司,襄樊,湖北,中国,中南,办公用-收纳-10003525,"Eldon 盒, 金属",348.32,8,0,124.32
9471,US-2018-1184235,2018/10/6,2018/10/9,一级,陶恒-13645,消费者,上海,上海,中国,华东,办公用-信封-10002653,"Jiffy 马尼拉纸信封, 回收",347.34,3,0,156.24
2375,CN-2017-3490468,2017/4/16,2017/4/21,标准级,徐杰-14740,公司,湖州,浙江,中国,华东,技术-复印-10001927,"夏普 墨水, 数字化",347.34,1,0.4,-127.4
2743,CN-2018-4461870,2018/11/18,2018/11/24,标准级,武欢-14260,小型企业,北京,北京,中国,华北,办公用-纸张-10000715,"Eaton 羊皮纸, 多色",347.2,5,0,62.3
5717,CN-2018-4269674,2018/12/26,2018/12/30,标准级,苏冬-12430,小型企业,北京,北京,中国,华北,技术-电话-10002649,"诺基亚 耳机, 全尺寸",347.2,1,0,86.8
6090,CN-2018-4037167,2018/7/20,2018/7/22,二级,佘凤-12970,公司,济宁,山东,中国,华东,办公用-用品-10004616,"Acme 美工刀, 钢",347.2,2,0,107.52
7430,CN-2015-1179561,2015/9/15,2015/9/22,标准级,邢谦-19270,公司,牡丹江,黑龙江,中国,东北,技术-电话-10002649,"诺基亚 耳机, 全尺寸",347.2,1,0,86.8
8702,CN-2017-5616321,2017/5/27,2017/5/29,二级,丁妮-18610,公司,钦州,广西,中国,中南,办公用-用品-10004001,"Fiskars 剪刀, 工业",346.92,3,0,79.38
6523,CN-2018-3211633,2018/1/24,2018/1/31,标准级,李黎-16375,小型企业,前郭,吉林,中国,东北,办公用-用品-10002091,"Fiskars 美工刀, 工业",346.64,2,0,41.44
110,CN-2018-2328434,2018/9/12,2018/9/15,一级,黄娟-15130,消费者,扬州,江苏,中国,华东,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",346.08,3,0,17.22
2854,CN-2015-5048976,2015/5/23,2015/5/28,二级,邹涛-21265,公司,重庆,重庆,中国,西南,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",346.08,3,0,17.22
3990,CN-2017-3017568,2017/10/30,2017/11/2,二级,王立-16585,公司,开远,云南,中国,西南,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",346.08,3,0,17.22
5223,CN-2016-3676119,2016/7/31,2016/8/5,标准级,曹伟-21580,消费者,西安,陕西,中国,西北,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",346.08,3,0,17.22
7079,CN-2018-3230543,2018/12/4,2018/12/9,二级,陈晨-11095,公司,秦皇岛,河北,中国,华北,办公用-纸张-10003708,"Eaton 计划信息表, 每包 12 个",346.08,3,0,17.22
8309,CN-2017-5693708,2017/3/27,2017/3/31,标准级,陶武-21880,公司,蛟河,吉林,中国,东北,办公用-装订-10002164,"Avery 装订机, 透明",346.08,6,0,120.96
6250,CN-2015-1389726,2015/9/27,2015/10/3,标准级,陶盛-20395,消费者,南昌,江西,中国,华东,办公用-装订-10002016,"Acco 装订机盖, 耐用",345.8,5,0,48.3
5012,CN-2016-1646975,2016/10/31,2016/11/4,二级,何惠-14395,公司,成都,四川,中国,西南,办公用-信封-10004154,"Ames 马尼拉纸信封, 每套 50 个",345.66,3,0,41.16
7316,CN-2018-1090625,2018/11/6,2018/11/11,标准级,谢雯-21700,小型企业,成都,四川,中国,西南,办公用-信封-10004154,"Ames 马尼拉纸信封, 每套 50 个",345.66,3,0,41.16
9819,CN-2018-4856468,2018/10/12,2018/10/14,二级,蒋光-13360,小型企业,宜春,黑龙江,中国,东北,办公用-信封-10004154,"Ames 马尼拉纸信封, 每套 50 个",345.66,3,0,41.16
8570,CN-2015-4395048,2015/12/12,2015/12/15,一级,杨欢-14275,公司,宜宾,四川,中国,西南,技术-电话-10002745,"苹果 智能手机, 蓝色",345.24,1,0.4,-57.54
5609,CN-2015-4195213,2015/8/24,2015/8/30,标准级,封乐-17740,消费者,南京,江苏,中国,华东,家具-椅子-10003795,"Harbour Creations 沙滩椅, 红色",345.072,2,0.4,-34.608
8981,US-2016-4853457,2016/5/16,2016/5/21,二级,余毅-12535,公司,惠州,广东,中国,中南,办公用-美术-10000831,"Binney & Smith 钢笔, 金属",344.96,7,0.2,-64.68
543,US-2015-1597983,2015/8/12,2015/8/14,二级,常升-20020,消费者,杭州,浙江,中国,华东,技术-配件-10000166,"罗技 鼠标, 可编程",344.736,4,0.4,-23.184
9865,US-2018-3700485,2018/4/18,2018/4/24,标准级,谢雯-21700,小型企业,凌源,辽宁,中国,东北,技术-配件-10003558,"SanDisk 闪存驱动器, 可编程",344.736,3,0.4,34.356
3688,CN-2017-4347413,2017/5/25,2017/5/28,一级,巩辉-12595,消费者,浦阳,浙江,中国,华东,办公用-信封-10004503,"Jiffy 商业信封, 回收",344.4,5,0,95.9
1112,CN-2018-5909028,2018/9/4,2018/9/4,当日,巩德-12070,小型企业,鞍山,辽宁,中国,东北,家具-用具-10000751,"Deflect-O 门挡, 耐用",344.232,3,0.4,28.392
8599,US-2017-3850588,2017/9/3,2017/9/9,标准级,贺虹-13810,公司,永丰,湖南,中国,中南,办公用-信封-10001656,"Cameo 外皮和封条, 红色",343.56,3,0,68.46
6340,CN-2018-4159546,2018/12/30,2019/1/4,标准级,常刚-13090,消费者,兰州,甘肃,中国,西北,技术-复印-10000308,"夏普 墨水, 红色",343.308,1,0.4,-171.752
8387,CN-2018-4164715,2018/1/24,2018/1/28,标准级,巩关-15595,公司,抚顺,辽宁,中国,东北,办公用-系固-10002531,"Stockwell 回形针, 金属",343.224,9,0.4,-167.076
1160,CN-2017-4167270,2017/6/24,2017/6/27,二级,施菊-15040,消费者,杭州,浙江,中国,华东,办公用-器具-10003572,"Breville 咖啡研磨机, 黑色",343.224,2,0.4,-74.536
4486,CN-2015-5252007,2015/9/15,2015/9/20,标准级,常宣-20800,消费者,徐州,江苏,中国,华东,办公用-器具-10003572,"Breville 咖啡研磨机, 黑色",343.224,2,0.4,-74.536
2723,US-2018-5315398,2018/11/28,2018/12/2,标准级,陈健-14545,公司,昭通,云南,中国,西南,办公用-美术-10000574,"Sanford 记号笔, 金属",343.14,3,0,164.64
9621,CN-2015-3192892,2015/2/22,2015/2/27,二级,周诚-11290,消费者,西昌,四川,中国,西南,办公用-纸张-10002408,"施乐 计划信息表, 每包 12 个",343.14,3,0,16.8
2959,CN-2018-2491194,2018/11/9,2018/11/16,标准级,杨诚-11380,公司,东营,山东,中国,华东,办公用-器具-10004796,"Cuisinart 咖啡研磨机, 白色",343,2,0,116.48
7458,CN-2015-1887568,2015/6/23,2015/6/28,二级,殷凤-13030,小型企业,应城,湖北,中国,中南,办公用-标签-10002245,"Smead 可去除的标签, 白色",343,7,0,71.54
9581,US-2018-2935239,2018/2/24,2018/2/27,一级,郭莲-17005,消费者,邵武,福建,中国,华东,办公用-美术-10001817,"Stanley 荧光笔, 蓝色",343,5,0,37.1
5122,CN-2018-5048976,2018/1/30,2018/2/2,一级,郝升-20095,消费者,耒阳,湖南,中国,中南,办公用-纸张-10001677,"Green Bar 备忘录便条, 多色",342.72,4,0,40.88
5300,CN-2017-3704015,2017/8/16,2017/8/20,标准级,徐杰-14740,公司,石家庄,河北,中国,华北,办公用-标签-10004317,"Novimex 有色标签, 红色",342.72,6,0,33.6
6253,CN-2018-4092793,2018/7/25,2018/7/31,标准级,邢德-12160,消费者,绵阳,四川,中国,西南,办公用-器具-10000068,"Hamilton Beach 咖啡研磨机, 白色",342.72,3,0.4,11.34
391,CN-2018-1516102,2018/12/21,2018/12/22,一级,苏冬-12430,小型企业,铁力,黑龙江,中国,东北,办公用-收纳-10000198,"Rogers 盒, 工业",342.3,3,0,95.76
837,CN-2018-5146329,2018/2/3,2018/2/8,标准级,廖乐-17770,消费者,合肥,安徽,中国,华东,办公用-用品-10000039,"Acme 尺子, 工业",342.16,4,0,95.76
5701,CN-2017-5613673,2017/7/3,2017/7/8,标准级,谭乐-17815,消费者,莆田,福建,中国,华东,技术-电话-10002340,"三星 耳机, 整包",342.02,1,0,167.58
1029,CN-2018-4497736,2018/11/2,2018/11/9,标准级,柳明-18310,小型企业,南昌,江西,中国,华东,办公用-标签-10002420,"Hon 圆形标签, 白色",341.88,11,0,12.32
8076,CN-2018-3969050,2018/1/18,2018/1/20,一级,施奇-11410,消费者,绵阳,四川,中国,西南,家具-书架-10003676,"Dania 墙角架, 传统",341.796,1,0.4,-131.124
767,CN-2018-4682811,2018/12/29,2019/1/3,二级,龙娜-18535,公司,哈尔滨,黑龙江,中国,东北,办公用-信封-10000396,"Ames 商业信封, 每套 50 个",341.6,5,0,40.6
992,CN-2015-4800042,2015/1/5,2015/1/7,一级,卢芳-12775,消费者,珠海,广东,中国,中南,办公用-系固-10000678,"Accos 按钉, 金属",341.6,5,0,119
4636,CN-2017-5591257,2017/10/22,2017/10/28,标准级,吕兰-15700,消费者,厦门,福建,中国,华东,技术-电话-10001359,"诺基亚 耳机, 整包",341.6,1,0,126.28
6263,CN-2016-4162714,2016/6/29,2016/7/2,一级,胡锦-14860,公司,宝山,黑龙江,中国,东北,办公用-系固-10000678,"Accos 按钉, 金属",341.6,5,0,119
9424,CN-2017-3284020,2017/12/5,2017/12/6,一级,蔡安-10270,消费者,鸡东,黑龙江,中国,东北,办公用-系固-10000678,"Accos 按钉, 金属",341.6,5,0,119
5761,CN-2018-1247380,2018/5/15,2018/5/19,标准级,邢宁-18715,公司,上海,上海,中国,华东,技术-电话-10000433,"诺基亚 耳机, 蓝色",341.18,1,0,102.34
4219,CN-2017-1755383,2017/5/14,2017/5/18,标准级,曹丽-15940,小型企业,咸阳,陕西,中国,西北,办公用-美术-10003409,"Binney & Smith 记号笔, 整包",341.04,3,0,85.26
5010,CN-2016-1646975,2016/10/31,2016/11/4,二级,何惠-14395,公司,成都,四川,中国,西南,办公用-装订-10001257,"Ibico 打孔机, 实惠",341.04,4,0.4,-119.84
5425,US-2017-5260002,2017/6/14,2017/6/19,二级,邱栋-12265,消费者,白银,甘肃,中国,西北,办公用-装订-10001257,"Ibico 打孔机, 实惠",341.04,4,0.4,-119.84
4221,CN-2017-1755383,2017/5/14,2017/5/18,标准级,曹丽-15940,小型企业,咸阳,陕西,中国,西北,办公用-装订-10002538,"Acco 装订机, 透明",340.9,5,0,0
8510,CN-2017-5910958,2017/7/22,2017/7/25,二级,殷保-10390,消费者,哈尔滨,黑龙江,中国,东北,办公用-装订-10002538,"Acco 装订机, 透明",340.9,5,0,0
3536,CN-2018-2062805,2018/3/9,2018/3/11,一级,刘立-16810,消费者,桂林,广西,中国,中南,办公用-用品-10004613,"Elite 美工刀, 工业",340.76,2,0,88.48
4122,US-2018-5463213,2018/8/15,2018/8/17,一级,卢谙-18805,小型企业,重庆,重庆,中国,西南,办公用-用品-10004613,"Elite 美工刀, 工业",340.76,2,0,88.48
4257,CN-2015-5667067,2015/4/11,2015/4/16,二级,龙婷-21115,公司,景洪,云南,中国,西南,办公用-用品-10004613,"Elite 美工刀, 工业",340.76,2,0,88.48
5061,CN-2016-1357144,2016/10/6,2016/10/11,标准级,邱芯-13930,消费者,南台,辽宁,中国,东北,技术-配件-10002880,"Enermax 鼠标, 耐用",340.2,3,0.4,-187.32
4451,CN-2016-3649263,2016/10/3,2016/10/9,标准级,王庆-19555,消费者,上海,上海,中国,华东,技术-配件-10004611,"Memorex 键盘, 可编程",339.92,1,0,37.38
1920,CN-2018-2396269,2018/8/10,2018/8/14,标准级,涂伟-21640,消费者,九江,江西,中国,华东,办公用-美术-10002634,"BIC 钢笔, 整包",339.5,5,0,30.1
9150,CN-2015-4644475,2015/8/2,2015/8/7,标准级,袁岱-11905,小型企业,盐城,江苏,中国,华东,办公用-信封-10000832,"Ames 商业信封, 红色",339.36,4,0,108.08
7196,CN-2017-5726249,2017/9/25,2017/10/1,标准级,涂丽-15955,消费者,天津,天津,中国,华北,办公用-系固-10004946,"OIC 橡皮筋, 混合尺寸",338.8,5,0,77.7
554,CN-2016-1021233,2016/12/22,2016/12/26,标准级,麦德-12085,公司,哈尔滨,黑龙江,中国,东北,办公用-美术-10002785,"Binney & Smith 钢笔, 混合尺寸",338.688,6,0.2,92.568
197,US-2015-1900777,2015/12/26,2015/12/31,标准级,苏冬-12430,小型企业,包头,内蒙古,中国,华北,技术-设备-10004218,"松下 收据打印机, 多色",338.52,1,0.4,39.48
9583,CN-2016-5667067,2016/6/1,2016/6/5,标准级,陶莞-13315,消费者,梅州,广东,中国,中南,办公用-用品-10001057,"Kleencut 美工刀, 工业",338.52,2,0,33.6
56,US-2017-4297166,2017/12/31,2018/1/4,标准级,林丹-11980,消费者,沈阳,辽宁,中国,东北,办公用-用品-10003822,"Acme 开信刀, 蓝色",338.352,4,0.4,-129.808
413,US-2017-1399108,2017/10/17,2017/10/21,标准级,马实-20215,消费者,庄河,辽宁,中国,东北,办公用-用品-10003822,"Acme 开信刀, 蓝色",338.352,4,0.4,-129.808
381,CN-2017-1399832,2017/9/2,2017/9/4,二级,肖保-10315,消费者,唐山,河北,中国,华北,办公用-纸张-10002647,"SanDisk 羊皮纸, 多色",338.24,4,0,36.96
2660,CN-2017-5665875,2017/12/9,2017/12/13,二级,袁德-12130,消费者,富锦,黑龙江,中国,东北,办公用-纸张-10002647,"SanDisk 羊皮纸, 多色",338.24,4,0,36.96
5744,CN-2016-4888622,2016/12/29,2016/12/29,当日,任婵-10795,公司,临汾,山西,中国,华北,办公用-系固-10001221,"Stockwell 按钉, 金属",338.1,5,0,161.7
8785,CN-2018-2213009,2018/6/22,2018/6/24,一级,巩嫒-10045,公司,昆明,云南,中国,西南,技术-配件-10004500,"罗技 键盘, 实惠",338.1,1,0,81.06
3493,US-2018-4764837,2018/8/10,2018/8/16,标准级,邵黎-16420,公司,北京,北京,中国,华北,办公用-用品-10003385,"Elite 剪刀, 工业",338.1,3,0,67.62
8501,US-2018-1594949,2018/9/8,2018/9/13,标准级,佘巧-19480,消费者,五常,黑龙江,中国,东北,办公用-用品-10003385,"Elite 剪刀, 工业",338.1,3,0,67.62
328,CN-2018-1108121,2018/1/20,2018/1/25,二级,孙斯-21010,消费者,宜昌,湖北,中国,中南,办公用-纸张-10003967,"Green Bar 羊皮纸, 多色",337.68,4,0,16.8
6622,CN-2018-5586841,2018/12/7,2018/12/14,标准级,冯莲-16945,公司,武汉,湖北,中国,中南,办公用-纸张-10003967,"Green Bar 羊皮纸, 多色",337.68,4,0,16.8
2780,CN-2016-5082514,2016/11/22,2016/11/28,标准级,陈昌-11035,消费者,乌海,内蒙古,中国,华北,办公用-标签-10004207,"Novimex 有色标签, 可调",337.12,7,0,2.94
9411,US-2016-4364300,2016/7/14,2016/7/16,二级,陶博-10570,消费者,广州,广东,中国,中南,办公用-用品-10002441,"Fiskars 尺子, 蓝色",336.7,5,0,19.6
408,US-2016-1498643,2016/11/26,2016/12/1,标准级,俞蔓-18040,公司,铁岭,辽宁,中国,东北,办公用-信封-10001476,"Kraft 外皮和封条, 红色",336.42,3,0,84
6665,CN-2017-2977061,2017/6/19,2017/6/25,标准级,方惠-14350,消费者,扬州,江苏,中国,华东,办公用-器具-10001619,"Breville 咖啡研磨机, 白色",336,2,0.4,-100.8
7579,CN-2017-4992845,2017/2/5,2017/2/7,二级,康丽-15865,消费者,天津,天津,中国,华北,办公用-收纳-10001132,"Rogers 盒, 单宽度",336,3,0,13.44
5778,US-2016-3284718,2016/5/22,2016/5/28,标准级,夏明-18355,公司,沈阳,辽宁,中国,东北,技术-设备-10004885,"StarTech 计算器, 多色",335.664,3,0.4,-33.936
7996,CN-2018-3668469,2018/6/15,2018/6/19,标准级,袁松-20785,消费者,新乡,河南,中国,中南,办公用-收纳-10003711,"Rogers 盒, 蓝色",335.58,3,0,167.58
1780,CN-2017-5873075,2017/11/30,2017/12/4,标准级,侯虹-13825,公司,浏阳,湖南,中国,中南,办公用-美术-10003303,"Stanley 荧光笔, 整包",335.328,6,0.2,-63.672
7437,US-2018-3378788,2018/4/14,2018/4/16,二级,巩珑-17845,消费者,大庆,黑龙江,中国,东北,办公用-用品-10004482,"Kleencut 尺子, 锯齿状",335.16,7,0,167.58
9456,US-2018-2245112,2018/10/5,2018/10/9,标准级,袁松-20785,消费者,图们,吉林,中国,东北,办公用-用品-10004482,"Kleencut 尺子, 锯齿状",335.16,7,0,167.58
932,CN-2018-4075862,2018/6/23,2018/6/27,二级,贺恒-13630,消费者,青岛,山东,中国,华东,办公用-器具-10001247,"Hamilton Beach 搅拌机, 银色",335.02,1,0,97.02
8921,US-2016-3289723,2016/6/18,2016/6/24,标准级,汤欢-14185,消费者,成都,四川,中国,西南,家具-椅子-10002286,"SAFCO 椅垫, 红色",334.992,2,0.4,-106.288
1406,CN-2017-2310505,2017/12/11,2017/12/13,一级,付聪-11650,公司,抚顺,辽宁,中国,东北,办公用-纸张-10003833,"Enermax 计划信息表, 多色",334.74,3,0,49.98
4485,CN-2015-5252007,2015/9/15,2015/9/20,标准级,常宣-20800,消费者,徐州,江苏,中国,华东,家具-用具-10003736,"Deflect-O 分层置放架, 优质",334.74,5,0.4,-111.86
6193,US-2017-5266113,2017/5/16,2017/5/22,标准级,严聪-11740,消费者,瓦房店,辽宁,中国,东北,技术-配件-10000540,"SanDisk 鼠标, 可编程",334.404,3,0.4,-172.956
1155,CN-2017-4251154,2017/5/8,2017/5/12,标准级,徐岱-11875,公司,安庆,安徽,中国,华东,办公用-美术-10000960,"Binney & Smith 铅笔刀, 混合尺寸",334.32,3,0.2,0
8982,US-2016-4853457,2016/5/16,2016/5/21,二级,余毅-12535,公司,惠州,广东,中国,中南,办公用-美术-10000960,"Binney & Smith 铅笔刀, 混合尺寸",334.32,3,0.2,0
7584,CN-2016-2503468,2016/8/3,2016/8/8,标准级,袁保-10405,公司,杭州,浙江,中国,华东,技术-配件-10000166,"SanDisk 闪存驱动器, 耐用",333.9,3,0.4,49.98
8900,CN-2017-4861225,2017/6/15,2017/6/21,标准级,苏姝-20485,小型企业,明水,黑龙江,中国,东北,办公用-纸张-10004274,"Eaton 备忘录便条, 每包 12 个",333.76,4,0,92.96
9480,CN-2016-4597424,2016/5/21,2016/5/25,标准级,马锦-14890,公司,门头沟,北京,中国,华北,家具-用具-10001691,"Eldon 灯泡, 优质",333.48,3,0,46.62
9506,CN-2015-1118317,2015/5/30,2015/6/4,标准级,钟忠-11485,小型企业,栾城,河北,中国,华北,家具-用具-10001691,"Eldon 灯泡, 优质",333.48,3,0,46.62
3123,CN-2018-5631342,2018/7/3,2018/7/7,标准级,殷崆-15565,消费者,海口,云南,中国,西南,办公用-美术-10002271,"Binney & Smith 荧光笔, 金属",333.2,4,0,6.16
9068,US-2018-3455141,2018/10/8,2018/10/12,标准级,邱荷-13690,消费者,石家庄,河北,中国,华北,办公用-美术-10002271,"Binney & Smith 荧光笔, 金属",333.2,4,0,6.16
2014,CN-2017-5035540,2017/1/7,2017/1/9,二级,徐安-10150,消费者,南阳,河南,中国,中南,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",333.06,3,0,166.32
3884,CN-2015-5834341,2015/10/1,2015/10/4,二级,冯青-19570,消费者,杭州,浙江,中国,华东,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",333.06,3,0,166.32
4597,CN-2018-5385461,2018/7/14,2018/7/17,一级,夏光-13375,消费者,桂平,广西,中国,中南,办公用-纸张-10000587,"Green Bar 计划信息表, 优质",333.06,3,0,6.3
5006,CN-2015-1711156,2015/10/5,2015/10/10,标准级,雷菊-15025,消费者,南阳,河南,中国,中南,办公用-纸张-10000587,"Green Bar 计划信息表, 优质",333.06,3,0,6.3
7401,US-2015-1255631,2015/11/1,2015/11/2,一级,韩丽-16195,消费者,潼川,四川,中国,西南,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",333.06,3,0,166.32
9942,CN-2018-2969769,2018/12/10,2018/12/15,二级,任临-17440,公司,朝阳,吉林,中国,东北,办公用-信封-10001487,"GlobeWeis 外皮和封条, 银色",333.06,3,0,166.32
9729,CN-2015-1538609,2015/12/24,2015/12/29,标准级,吴磊-16165,公司,莱芜,山东,中国,华东,办公用-用品-10003907,"Kleencut 开信刀, 锯齿状",332.64,3,0,156.24
2274,US-2015-1190387,2015/8/9,2015/8/14,标准级,邱梦-18160,消费者,耒阳,湖南,中国,中南,办公用-器具-10003069,"KitchenAid 咖啡研磨机, 银色",332.36,1,0,46.48
8720,CN-2017-5264054,2017/5/27,2017/5/30,二级,郝廉-17260,消费者,淮南,安徽,中国,华东,办公用-器具-10003069,"KitchenAid 咖啡研磨机, 银色",332.36,1,0,46.48
2462,US-2017-5630783,2017/11/7,2017/11/11,标准级,龙锦-14875,小型企业,广元,四川,中国,西南,办公用-纸张-10001757,"SanDisk 计划信息表, 回收",332.22,3,0,119.28
3365,US-2018-5180154,2018/11/27,2018/11/29,一级,夏芯-13960,消费者,温州,浙江,中国,华东,技术-配件-10002013,"SanDisk 闪存驱动器, 实惠",332.136,3,0.4,-5.544
5204,CN-2016-2737126,2016/10/24,2016/10/27,一级,黄娜-18505,消费者,大连湾,辽宁,中国,东北,办公用-美术-10001742,"Sanford 画布, 整包",331.828,7,0.8,-1211.672
144,CN-2018-3232413,2018/12/4,2018/12/4,当日,杨健-14605,消费者,密山,黑龙江,中国,东北,办公用-收纳-10003461,"Tenex 文件夹, 工业",331.8,3,0,0
1365,CN-2016-3737485,2016/5/29,2016/6/5,标准级,邵兰-15715,消费者,石家庄,河北,中国,华北,办公用-美术-10003726,"Boston 钢笔, 蓝色",331.8,5,0,46.2
5067,US-2015-1384966,2015/10/3,2015/10/7,标准级,常康-15325,公司,宜春,黑龙江,中国,东北,办公用-收纳-10003461,"Tenex 文件夹, 工业",331.8,3,0,0
5580,CN-2018-3285234,2018/8/21,2018/8/26,标准级,谭珊-19900,消费者,青岛,山东,中国,华东,办公用-美术-10003726,"Boston 钢笔, 蓝色",331.8,5,0,46.2
5642,CN-2018-2366851,2018/5/7,2018/5/10,一级,彭雯-21790,消费者,武汉,湖北,中国,中南,办公用-收纳-10003461,"Tenex 文件夹, 工业",331.8,3,0,0
5434,CN-2018-2271818,2018/6/9,2018/6/13,标准级,洪黎-16345,消费者,浯溪,湖南,中国,中南,办公用-纸张-10002058,"Green Bar 计划信息表, 回收",331.8,3,0,142.38
7281,US-2015-3069391,2015/6/10,2015/6/13,二级,余丽-16540,消费者,洛阳,河南,中国,中南,办公用-纸张-10002058,"Green Bar 计划信息表, 回收",331.8,3,0,142.38
1801,US-2018-3021319,2018/8/8,2018/8/14,标准级,孟伟-21535,小型企业,肃州,甘肃,中国,西北,办公用-用品-10004429,"Stiletto 修剪器, 锯齿状",331.38,3,0.4,-188.16
5603,US-2015-3954075,2015/8/29,2015/8/31,二级,潘健-14575,消费者,扬州,江苏,中国,华东,办公用-用品-10000032,"Acme 美工刀, 工业",331.128,3,0.4,-132.552
7373,CN-2015-2779535,2015/1/11,2015/1/16,标准级,佘平-19165,消费者,松陵,江苏,中国,华东,办公用-用品-10000032,"Acme 美工刀, 工业",331.128,3,0.4,-132.552
8329,US-2015-2642546,2015/10/31,2015/11/4,标准级,陶聪-11725,消费者,金华,浙江,中国,华东,办公用-用品-10000032,"Acme 美工刀, 工业",331.128,3,0.4,-132.552
1088,US-2017-5835259,2017/7/10,2017/7/10,当日,徐健-14590,公司,黄州,湖北,中国,中南,办公用-器具-10002746,"Cuisinart 咖啡研磨机, 银色",330.624,3,0.4,-182.196
6301,CN-2017-1172542,2017/8/19,2017/8/26,标准级,徐虎-14020,消费者,汕头,广东,中国,中南,办公用-用品-10002396,"Stiletto 美工刀, 钢",330.12,2,0,112
5750,US-2015-5672005,2015/11/2,2015/11/9,标准级,孔松-20695,公司,太原,山西,中国,华北,办公用-信封-10001674,"Jiffy 外皮和封条, 红色",329.7,3,0,82.32
5942,CN-2018-2706465,2018/12/24,2018/12/30,标准级,白鹄-14050,消费者,呼兰,黑龙江,中国,东北,办公用-信封-10001674,"Jiffy 外皮和封条, 红色",329.7,3,0,82.32
9949,CN-2018-4850175,2018/2/25,2018/3/2,标准级,何惠-14395,公司,郸城,河南,中国,中南,办公用-信封-10001674,"Jiffy 外皮和封条, 红色",329.7,3,0,82.32
8179,US-2018-1122615,2018/4/24,2018/4/24,当日,陶虢-13585,公司,老河口,湖北,中国,中南,技术-配件-10004328,"Memorex 闪存驱动器, 实惠",329.28,4,0.4,-126.56
856,CN-2018-4927110,2018/8/15,2018/8/16,一级,曾岱-11890,消费者,辽源,吉林,中国,东北,办公用-系固-10000353,"Stockwell 按钉, 金属",329,5,0,151.2
9117,CN-2018-3360134,2018/12/1,2018/12/6,标准级,程聪-11620,消费者,抚顺,辽宁,中国,东北,办公用-装订-10002432,"Avery 打孔机, 耐用",328.944,4,0.4,-208.656
1444,US-2018-1047687,2018/10/27,2018/11/1,标准级,程欢-14110,消费者,绍兴,浙江,中国,华东,办公用-信封-10004630,"Ames 马尼拉纸信封, 回收",328.86,3,0,32.76
4490,CN-2017-1787632,2017/11/16,2017/11/21,标准级,俞荷-13780,消费者,重庆,重庆,中国,西南,办公用-信封-10004630,"Ames 马尼拉纸信封, 回收",328.86,3,0,32.76
9337,CN-2018-3930358,2018/11/18,2018/11/21,二级,徐黎-16330,公司,安丘,山东,中国,华东,办公用-器具-10003822,"KitchenAid 咖啡研磨机, 红色",328.86,1,0,36.12
