行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
376,US-2017-3777715,2017/12/9,2017/12/11,一级,方蔓-17950,消费者,富阳,浙江,中国,华东,办公用-收纳-10003289,"Tenex 搁板, 单宽度",765.66,3,0,191.1
1854,CN-2018-2554132,2018/8/31,2018/9/5,标准级,马惠-14335,公司,北京,北京,中国,华北,办公用-收纳-10003289,"Tenex 搁板, 单宽度",765.66,3,0,191.1
7412,CN-2017-2936253,2017/6/20,2017/6/23,一级,沈强-19375,消费者,青岛,山东,中国,华东,办公用-收纳-10000501,"Tenex 盘, 工业",765.66,3,0,336.84
944,US-2018-4375818,2018/1/13,2018/1/18,标准级,何安-10135,小型企业,泰州,江苏,中国,华东,技术-电话-10000983,"三星 信号增强器, 整包",765.408,2,0.4,-484.792
4670,CN-2018-3503696,2018/10/6,2018/10/12,标准级,韩杰-14725,消费者,深圳,广东,中国,中南,技术-设备-10003030,"松下 电话, 红色",765.24,2,0,267.68
6493,CN-2016-4214287,2016/8/11,2016/8/13,二级,邢良-17140,消费者,本溪,辽宁,中国,东北,办公用-信封-10000814,"Cameo 商业信封, 红色",764.96,8,0,328.16
8668,US-2015-5128542,2015/2/27,2015/3/2,二级,彭博-10555,公司,朝阳,辽宁,中国,东北,技术-电话-10003227,"诺基亚 信号增强器, 整包",764.904,2,0.4,-89.376
7999,CN-2018-3668469,2018/6/15,2018/6/19,标准级,袁松-20785,消费者,新乡,河南,中国,中南,办公用-信封-10001912,"Cameo 外皮和封条, 银色",764.4,7,0,129.36
3860,CN-2016-5468349,2016/8/7,2016/8/13,标准级,邓达-11785,消费者,合肥,安徽,中国,华东,办公用-信封-10004278,"GlobeWeis 邮寄品, 银色",764.4,4,0,45.36
6245,CN-2017-4893747,2017/3/18,2017/3/22,二级,肖良-17125,消费者,内江,四川,中国,西南,办公用-器具-10003725,"Breville 搅拌机, 银色",764.316,3,0.4,88.956
7808,CN-2017-2067445,2017/10/12,2017/10/16,标准级,刘立-16810,消费者,承德,河北,中国,华北,办公用-美术-10004417,"Binney & Smith 画布, 混合尺寸",763.56,3,0,15.12
7870,CN-2016-4046246,2016/5/24,2016/5/25,一级,涂丽-15955,消费者,长春,吉林,中国,东北,办公用-器具-10002993,"Hoover 烤面包机, 白色",763.28,2,0,213.64
9188,US-2017-4479160,2017/1/1,2017/1/3,一级,康青-19585,消费者,广州,广东,中国,中南,办公用-器具-10002993,"Hoover 烤面包机, 白色",763.28,2,0,213.64
2308,CN-2016-2396895,2016/3/20,2016/3/22,二级,薛关-15580,消费者,石河子,新疆,中国,西北,技术-设备-10002403,"StarTech 卡片打印机, 多色",763,1,0,350.98
2689,CN-2017-4195666,2017/2/13,2017/2/19,标准级,田黎-16450,公司,宿州,安徽,中国,华东,办公用-用品-10003793,"Stiletto 美工刀, 锯齿状",762.3,5,0,228.2
1274,CN-2018-1017090,2018/6/13,2018/6/18,标准级,曾辉-12640,消费者,南昌,江西,中国,华东,技术-配件-10003034,"Memorex 闪存驱动器, 回收",761.88,6,0,236.04
1604,CN-2018-3188485,2018/12/18,2018/12/23,标准级,钟立-16720,消费者,成都,四川,中国,西南,办公用-纸张-10001282,"Enermax 笔记本, 每包 12 个",761.6,5,0,197.4
4395,CN-2015-1730893,2015/10/7,2015/10/10,二级,俞晒-19840,消费者,青岛,山东,中国,华东,办公用-纸张-10001282,"Enermax 笔记本, 每包 12 个",761.6,5,0,197.4
6910,CN-2018-1502527,2018/1/8,2018/1/12,标准级,任实-20200,消费者,宜春,江西,中国,华东,家具-椅子-10002450,"Hon 折叠椅, 红色",759.92,2,0,281.12
2891,US-2017-2560123,2017/3/18,2017/3/22,标准级,秦宁-18670,消费者,西安,陕西,中国,西北,办公用-收纳-10003484,"Tenex 盘, 单宽度",759.36,3,0,242.76
6863,CN-2018-5703090,2018/7/1,2018/7/3,二级,邱丽-15745,消费者,济南,山东,中国,华东,办公用-收纳-10003484,"Tenex 盘, 单宽度",759.36,3,0,242.76
7357,CN-2016-5665875,2016/11/6,2016/11/12,标准级,蒋光-13360,小型企业,招远,山东,中国,华东,办公用-收纳-10003484,"Tenex 盘, 单宽度",759.36,3,0,242.76
3753,US-2017-3420308,2017/6/19,2017/6/24,标准级,曾康-15445,消费者,大连,辽宁,中国,东北,办公用-装订-10002115,"Acco 打孔机, 实惠",759.024,9,0.4,-468.216
5179,CN-2016-5834678,2016/1/24,2016/1/28,标准级,李彩-10675,消费者,桦甸,吉林,中国,东北,办公用-收纳-10003671,"Tenex 盘, 蓝色",758.94,3,0,371.7
7455,CN-2015-5443541,2015/10/24,2015/10/28,标准级,贺锦-14845,消费者,勃利,黑龙江,中国,东北,办公用-用品-10004419,"Acme 剪刀, 工业",757.68,6,0,151.2
5991,CN-2016-5266113,2016/4/12,2016/4/17,二级,彭丽-17650,小型企业,大理,云南,中国,西南,技术-设备-10002738,"爱普生 电话, 耐用",756.84,2,0,370.72
6467,CN-2018-5533473,2018/1/15,2018/1/20,二级,贾君-15160,消费者,重庆,重庆,中国,西南,办公用-用品-10002717,"Fiskars 剪刀, 蓝色",756.56,7,0,90.16
8749,CN-2018-2396895,2018/9/15,2018/9/21,标准级,万虹-13900,消费者,哈尔滨,黑龙江,中国,东北,家具-椅子-10000270,"Novimex 凳子, 黑色",756.14,1,0,143.64
5105,CN-2018-2098822,2018/1/28,2018/2/1,标准级,肖菊-15010,公司,沈阳,辽宁,中国,东北,家具-椅子-10004343,"Novimex 椅垫, 黑色",754.74,5,0.4,-453.46
3313,CN-2016-2548759,2016/8/28,2016/9/1,标准级,白松-20740,小型企业,广州,广东,中国,中南,家具-椅子-10002286,"SAFCO 椅垫, 红色",753.732,3,0.1,91.812
3499,CN-2018-2872339,2018/5/26,2018/6/1,标准级,龙谦-19300,消费者,泰兴,江苏,中国,华东,技术-电话-10002053,"思科 耳机, 全尺寸",753.732,3,0.4,-50.568
2731,US-2017-4752200,2017/6/28,2017/7/2,标准级,田丹-11995,消费者,郑州,河南,中国,中南,办公用-收纳-10002418,"Rogers 盒, 金属",752.64,7,0,278.32
3531,CN-2018-2062805,2018/3/9,2018/3/11,一级,刘立-16810,消费者,桂林,广西,中国,中南,办公用-收纳-10004768,"Tenex 搁板, 金属",752.22,3,0,300.72
5167,CN-2016-4292548,2016/11/2,2016/11/6,标准级,楚丽-17320,小型企业,丹东,辽宁,中国,东北,办公用-收纳-10004768,"Tenex 搁板, 金属",752.22,3,0,300.72
7376,CN-2016-2245112,2016/2/27,2016/3/3,标准级,薛立-16675,公司,昆明,云南,中国,西南,办公用-收纳-10004768,"Tenex 搁板, 金属",752.22,3,0,300.72
7511,CN-2015-5763224,2015/11/5,2015/11/9,二级,孙壁-10465,消费者,天津,天津,中国,华北,办公用-收纳-10004768,"Tenex 搁板, 金属",752.22,3,0,300.72
9966,CN-2015-2558996,2015/5/16,2015/5/22,标准级,苏婵-10855,消费者,仙桃,湖北,中国,中南,技术-设备-10003940,"StarTech 计算器, 白色",752.052,7,0.4,87.612
1269,CN-2018-1510100,2018/1/2,2018/1/2,当日,程安-10105,消费者,九台,吉林,中国,东北,办公用-用品-10003489,"Stiletto 剪刀, 钢",751.66,7,0,112.7
9225,CN-2015-2989709,2015/4/5,2015/4/9,标准级,秦君-15175,小型企业,北京,北京,中国,华北,办公用-美术-10001683,"Boston 画布, 蓝色",750.96,3,0,97.44
4615,US-2015-1951831,2015/10/13,2015/10/14,一级,唐婉-21385,小型企业,鞍山,辽宁,中国,东北,家具-椅子-10001397,"Novimex 摇椅, 可调",749.952,2,0.4,-387.688
465,CN-2018-4719760,2018/10/17,2018/10/22,标准级,马莲-17035,公司,太原,山西,中国,华北,家具-用具-10001511,"Eldon 闹钟, 耐用",749.7,3,0,127.26
7512,CN-2015-5763224,2015/11/5,2015/11/9,二级,孙壁-10465,消费者,天津,天津,中国,华北,家具-用具-10001511,"Eldon 闹钟, 耐用",749.7,3,0,127.26
8777,CN-2017-5378913,2017/8/8,2017/8/12,标准级,韩杰-14725,消费者,衡水,河北,中国,华北,办公用-美术-10002271,"Binney & Smith 荧光笔, 金属",749.7,9,0,13.86
7406,US-2017-2252147,2017/5/11,2017/5/15,标准级,薛君-15205,消费者,杭州,浙江,中国,华东,办公用-用品-10004128,"Acme 修剪器, 蓝色",748.944,6,0.4,49.224
9782,US-2017-2756371,2017/12/16,2017/12/19,一级,熊宣-20875,消费者,大连,辽宁,中国,东北,家具-椅子-10002697,"Novimex 摇椅, 每套两件",748.608,2,0.4,-224.672
224,US-2015-1255631,2015/1/30,2015/2/3,二级,范晒-19780,消费者,朗乡,黑龙江,中国,东北,技术-配件-10000196,"罗技 闪存驱动器, 可编程",746.9,5,0,149.1
747,CN-2018-4839636,2018/6/15,2018/6/17,一级,顾丹-11965,公司,常德,湖南,中国,中南,技术-设备-10004885,"StarTech 计算器, 多色",745.92,4,0,253.12
6733,CN-2018-2286344,2018/7/20,2018/7/22,一级,梁安-10195,公司,石家庄,河北,中国,华北,办公用-美术-10000848,"Boston 记号笔, 整包",745.92,6,0,267.96
1948,CN-2015-2831197,2015/10/28,2015/11/1,标准级,吕凤-12910,小型企业,哈尔滨,黑龙江,中国,东北,办公用-收纳-10000335,"Tenex 盘, 金属",745.92,3,0,290.64
1966,CN-2017-1966017,2017/9/20,2017/9/24,标准级,邵鹏-19075,消费者,衢州,浙江,中国,华东,办公用-收纳-10000335,"Tenex 盘, 金属",745.92,3,0,290.64
9511,CN-2015-1776641,2015/9/20,2015/9/25,标准级,洪毅-12490,公司,宾州,黑龙江,中国,东北,办公用-收纳-10000335,"Tenex 盘, 金属",745.92,3,0,290.64
2615,CN-2017-1230612,2017/1/1,2017/1/8,标准级,肖良-17125,消费者,浯溪,湖南,中国,中南,家具-椅子-10003266,"Harbour Creations 沙滩椅, 黑色",745.794,3,0.1,49.434
8541,CN-2015-2292031,2015/10/24,2015/10/28,标准级,陈婉-21340,消费者,襄樊,湖北,中国,中南,家具-椅子-10002162,"Hon 摇椅, 可调",745.416,2,0.4,12.376
761,CN-2015-2213009,2015/2/13,2015/2/18,二级,赵升-20065,消费者,边庄,山东,中国,华东,技术-电话-10001271,"摩托罗拉 耳机, 整包",745.08,2,0,260.68
4068,CN-2017-4475873,2017/8/12,2017/8/16,二级,杨德-12250,公司,长清,山东,中国,华东,技术-电话-10001271,"摩托罗拉 耳机, 整包",745.08,2,0,260.68
4989,CN-2017-1730893,2017/6/22,2017/6/25,二级,柳明-18310,小型企业,上海,上海,中国,华东,技术-电话-10001271,"摩托罗拉 耳机, 整包",745.08,2,0,260.68
5238,CN-2018-4927110,2018/11/29,2018/12/3,标准级,殷菊-15085,消费者,西华,河南,中国,中南,办公用-美术-10000639,"Boston 速写本, 金属",744.576,4,0.2,111.216
1738,CN-2017-2295401,2017/3/23,2017/3/30,标准级,巩晒-19795,小型企业,桦甸,吉林,中国,东北,技术-配件-10001666,"SanDisk 键区, 回收",744.24,3,0,297.36
4105,CN-2018-5486414,2018/11/6,2018/11/13,标准级,钟庆-19510,小型企业,长沙,湖南,中国,中南,技术-配件-10001666,"SanDisk 键区, 回收",744.24,3,0,297.36
7140,CN-2015-5837615,2015/11/4,2015/11/9,标准级,陈磊-15970,消费者,海口,海南,中国,中南,技术-配件-10001666,"SanDisk 键区, 回收",744.24,3,0,297.36
8316,CN-2018-1628412,2018/6/10,2018/6/16,标准级,黄岱-11860,消费者,长沙,湖南,中国,中南,技术-配件-10001666,"SanDisk 键区, 回收",744.24,3,0,297.36
8813,US-2017-4940133,2017/5/24,2017/5/29,二级,潘荷-13735,小型企业,嘉兴,浙江,中国,华东,技术-电话-10004837,"思科 耳机, 整包",743.652,3,0.4,-148.848
267,CN-2017-4015472,2017/9/13,2017/9/19,标准级,冯立-16735,消费者,泰兴,江苏,中国,华东,技术-电话-10004858,"思科 耳机, 蓝色",742.896,3,0.4,86.436
2958,CN-2018-2491194,2018/11/9,2018/11/16,标准级,杨诚-11380,公司,东营,山东,中国,华东,办公用-用品-10004060,"Acme 开信刀, 工业",742.7,5,0,88.9
2081,US-2018-4944475,2018/5/13,2018/5/18,二级,许辉-12565,消费者,丹东,辽宁,中国,东北,家具-用具-10001348,"Advantus 相框, 一包多件",742.56,5,0.4,-297.64
5522,CN-2018-2688173,2018/8/6,2018/8/8,一级,常升-20020,消费者,富锦,黑龙江,中国,东北,家具-椅子-10002550,"Office Star 沙滩椅, 黑色",742.14,3,0,333.9
7569,CN-2017-2505404,2017/9/26,2017/9/26,当日,秦诚-11245,公司,福州,福建,中国,华东,家具-椅子-10002550,"Office Star 沙滩椅, 黑色",742.14,3,0,333.9
2616,CN-2017-1230612,2017/1/1,2017/1/8,标准级,肖良-17125,消费者,浯溪,湖南,中国,中南,办公用-信封-10002698,"Kraft 马尼拉纸信封, 每套 50 个",741.72,6,0,259.56
9072,US-2018-5260002,2018/3/20,2018/3/21,一级,庄菊-14995,消费者,仪征,江苏,中国,华东,家具-用具-10000140,"Advantus 相框, 黑色",741.72,5,0.4,-87.08
5341,CN-2017-2098822,2017/12/12,2017/12/17,二级,钟丽-15760,小型企业,安阳,河南,中国,中南,家具-椅子-10004559,"SAFCO 折叠椅, 可调",740.88,2,0.1,82.32
8421,CN-2016-1966706,2016/10/5,2016/10/9,标准级,付丽-15790,消费者,日照,山东,中国,华东,办公用-器具-10003071,"Cuisinart 烤面包机, 黑色",740.46,3,0,288.54
9887,CN-2015-4439307,2015/10/11,2015/10/16,标准级,余婵-11020,公司,平度,山东,中国,华东,办公用-器具-10003071,"Cuisinart 烤面包机, 黑色",740.46,3,0,288.54
5406,CN-2018-5869494,2018/12/16,2018/12/22,标准级,殷丽-17695,消费者,内江,四川,中国,西南,办公用-收纳-10000735,"Fellowes 文件夹, 单宽度",740.04,6,0,258.72
7997,CN-2018-3668469,2018/6/15,2018/6/19,标准级,袁松-20785,消费者,新乡,河南,中国,中南,家具-椅子-10000908,"Office Star 凳子, 每套两件",739.998,1,0.1,-16.562
9361,CN-2016-5223739,2016/8/25,2016/8/27,二级,郭博-10525,公司,深圳,广东,中国,中南,家具-椅子-10001807,"SAFCO 折叠椅, 每套两件",738.864,2,0.1,40.824
1384,CN-2018-3569535,2018/8/21,2018/8/25,二级,郝立-16570,消费者,宜春,江西,中国,华东,办公用-纸张-10002894,"施乐 令, 优质",737.52,6,0,73.08
2104,CN-2018-5022660,2018/6/8,2018/6/12,标准级,孟刚-13180,公司,安庆,安徽,中国,华东,家具-椅子-10000671,"Hon 折叠椅, 黑色",737.24,2,0,36.68
1825,CN-2018-4795502,2018/10/28,2018/11/2,标准级,柯婷-21100,消费者,吉林市,吉林,中国,东北,家具-用具-10000234,"Tenex 灯泡, 优质",737.1,9,0,109.62
4311,US-2015-4839636,2015/10/26,2015/10/30,标准级,潘谙-18820,消费者,沈阳,辽宁,中国,东北,家具-用具-10003670,"Rubvermaid 门挡, 一包多件",736.848,6,0.4,-37.632
4419,US-2017-3670764,2017/7/8,2017/7/11,一级,唐安-10240,消费者,石家庄,河北,中国,华北,家具-用具-10003909,"Eldon 分层置放架, 一包多件",736.4,5,0,95.2
525,CN-2015-1776641,2015/2/14,2015/2/14,当日,徐蔓-17965,公司,东莞,广东,中国,中南,办公用-装订-10000416,"Acco 订书机, 耐用",736.26,3,0,198.66
7828,CN-2016-2281857,2016/8/19,2016/8/19,当日,蒋光-13360,小型企业,烟台,山东,中国,华东,办公用-装订-10000416,"Acco 订书机, 耐用",736.26,3,0,198.66
9397,CN-2018-3074981,2018/5/6,2018/5/12,标准级,殷崆-15565,消费者,太原,山西,中国,华北,办公用-装订-10000416,"Acco 订书机, 耐用",736.26,3,0,198.66
7417,CN-2015-2664017,2015/8/8,2015/8/15,标准级,曾锦-14935,公司,晋江,海南,中国,中南,办公用-收纳-10000306,"Smead 文件夹, 单宽度",735.84,9,0,264.6
7137,CN-2015-1232384,2015/3/19,2015/3/23,标准级,廖宣-20905,消费者,本溪,辽宁,中国,东北,办公用-纸张-10004284,"Green Bar 信纸, 每包 12 个",735.42,3,0,352.8
2802,CN-2018-2102819,2018/10/2,2018/10/8,标准级,徐芬-12805,公司,徐州,江苏,中国,华东,办公用-信封-10001882,"Ames 邮寄品, 红色",735.28,4,0,315.84
8205,CN-2015-4940133,2015/12/23,2015/12/28,标准级,柳明-18310,小型企业,唐山,河北,中国,华北,办公用-信封-10003939,"Cameo 商业信封, 回收",735,10,0,147
589,US-2018-4339927,2018/4/11,2018/4/16,标准级,康丽-15850,消费者,兰州,甘肃,中国,西北,技术-电话-10001791,"摩托罗拉 智能手机, 全尺寸",733.992,2,0.4,-403.928
5715,CN-2018-3562924,2018/8/4,2018/8/8,标准级,冯婷-21040,小型企业,莱阳,山东,中国,华东,技术-设备-10001994,"冲电器 计算器, 耐用",733.74,3,0,21.84
3292,CN-2016-4247811,2016/9/21,2016/9/27,标准级,俞荷-13780,消费者,金昌,甘肃,中国,西北,办公用-收纳-10000984,"Eldon 文件夹, 工业",733.32,9,0,292.32
3164,CN-2016-3476344,2016/12/19,2016/12/24,标准级,吕欢-14155,消费者,兴城,辽宁,中国,东北,技术-复印-10003759,"Hewlett 复印机, 红色",733.236,1,0.4,-48.944
7236,CN-2017-3789495,2017/10/23,2017/10/27,标准级,卢壁-10450,消费者,黄石,湖北,中国,中南,技术-复印-10002908,"佳能 复印机, 数字化",732.984,1,0.4,-268.856
126,CN-2016-2594036,2016/2/15,2016/2/21,标准级,雷木-18415,消费者,杭州,浙江,中国,华东,家具-椅子-10001116,"Hon 摇椅, 红色",731.472,2,0.4,60.872
1483,CN-2016-3436186,2016/7/20,2016/7/25,二级,俞平-19195,小型企业,鹤壁,河南,中国,中南,家具-椅子-10002532,"Hon 椅垫, 可调",731.052,3,0.1,324.912
5635,CN-2017-1587245,2017/1/27,2017/2/1,标准级,殷昌-11080,消费者,富阳,浙江,中国,华东,技术-配件-10003601,"贝尔金 闪存驱动器, 可编程",729.792,6,0.4,-268.128
4631,CN-2016-4150128,2016/1/3,2016/1/8,二级,洪毅-12490,公司,宁波,浙江,中国,华东,办公用-器具-10000979,"Cuisinart 搅拌机, 白色",729.456,4,0.4,-206.864
9844,US-2016-1436231,2016/12/3,2016/12/6,二级,贺立-16780,公司,襄樊,湖北,中国,中南,办公用-器具-10000979,"Cuisinart 搅拌机, 白色",729.456,4,0.4,-206.864
8593,CN-2017-1435617,2017/9/3,2017/9/8,标准级,许娜-18490,小型企业,沈阳,辽宁,中国,东北,技术-复印-10004761,"Brother 复印机, 红色",729.372,1,0.4,-36.568
2464,CN-2016-5385461,2016/10/2,2016/10/3,当日,柯婵-10930,小型企业,上海,上海,中国,华东,办公用-美术-10003207,"Stanley 铅笔刀, 金属",729.12,6,0,174.72
8761,CN-2018-5250870,2018/8/4,2018/8/5,一级,陈婉-21340,消费者,常州,江苏,中国,华东,技术-复印-10003823,"惠普 墨水, 彩色",728.784,2,0.4,48.384
6976,US-2018-2656096,2018/4/11,2018/4/13,一级,彭伟-21550,小型企业,邳州,江苏,中国,华东,办公用-用品-10004353,"Elite 开信刀, 工业",728.784,9,0.4,48.384
4530,CN-2018-5614161,2018/2/28,2018/3/5,二级,赵德-12145,消费者,肃州,甘肃,中国,西北,办公用-纸张-10000589,"SanDisk 笔记本, 多色",728.7,5,0,320.6
4228,CN-2015-1743738,2015/11/7,2015/11/11,标准级,邹凤-13000,消费者,海林,黑龙江,中国,东北,办公用-收纳-10004477,"Tenex 文件夹, 金属",728.14,7,0,64.68
5347,CN-2017-4309040,2017/2/27,2017/3/4,标准级,吕兰-15700,消费者,重庆,重庆,中国,西南,办公用-纸张-10002173,"Green Bar 笔记本, 多色",728,5,0,268.8
1139,CN-2017-3189070,2017/7/23,2017/7/27,标准级,常崆-15505,消费者,北京,北京,中国,华北,家具-用具-10003876,"Deflect-O 相框, 一包多件",727.44,3,0,57.96
791,CN-2018-3064620,2018/12/7,2018/12/12,标准级,贾柏-18910,小型企业,张家口,河北,中国,华北,办公用-收纳-10000938,"Rogers 文件夹, 工业",727.3,5,0,79.8
8110,CN-2015-2844736,2015/3/9,2015/3/13,标准级,邢良-17140,消费者,张掖,甘肃,中国,西北,技术-电话-10001957,"摩托罗拉 智能手机, 整包",727.272,2,0.4,-169.848
7909,CN-2016-2033462,2016/12/21,2016/12/25,标准级,曹冬-12445,消费者,开封,河南,中国,中南,家具-用具-10000239,"Tenex 分层置放架, 耐用",727.16,7,0,130.34
1550,CN-2018-3550359,2018/6/17,2018/6/23,标准级,韩虎-14005,小型企业,三亚,海南,中国,中南,家具-椅子-10002778,"Office Star 沙滩椅, 每套两件",726.894,3,0.1,32.214
5667,CN-2016-2975416,2016/10/19,2016/10/22,一级,薛强-19330,消费者,济宁,山东,中国,华东,家具-用具-10004218,"Tenex 相框, 一包多件",726.6,3,0,217.98
8877,CN-2015-5359666,2015/8/8,2015/8/12,标准级,武廷-21310,消费者,重庆,重庆,中国,西南,家具-用具-10001014,"Deflect-O 相框, 黑色",726.6,3,0,28.98
405,US-2016-1498643,2016/11/26,2016/12/1,标准级,俞蔓-18040,公司,铁岭,辽宁,中国,东北,办公用-信封-10002033,"Ames 外皮和封条, 红色",726.18,7,0,311.64
3657,CN-2018-4318875,2018/3/31,2018/4/4,标准级,邱廉-17200,公司,泰来,黑龙江,中国,东北,家具-用具-10004104,"Tenex 相框, 黑色",725.76,3,0,159.6
7625,CN-2017-2747579,2017/9/18,2017/9/22,标准级,贾伟-21415,消费者,周口,河南,中国,中南,家具-用具-10003029,"Rubvermaid 相框, 一包多件",725.34,3,0,195.72
2029,CN-2015-2823186,2015/5/12,2015/5/17,标准级,楚杰-14710,消费者,肃州,甘肃,中国,西北,家具-用具-10003029,"Rubvermaid 相框, 一包多件",725.34,5,0.4,-157.36
4173,CN-2018-3529472,2018/9/26,2018/9/30,标准级,罗安-10210,消费者,塘沽,天津,中国,华北,办公用-美术-10001897,"Boston 速写本, 混合尺寸",724.92,3,0,231.84
8039,CN-2018-3257417,2018/3/17,2018/3/20,一级,邹雯-21820,消费者,青州,山东,中国,华东,办公用-装订-10001078,"Ibico 订书机, 回收",724.92,3,0,275.1
7051,CN-2017-1900344,2017/2/9,2017/2/13,标准级,赵升-20065,消费者,晋城,山西,中国,华北,办公用-系固-10002492,"Advantus 夹子, 金属",724.64,8,0,231.84
1393,CN-2018-4178476,2018/5/29,2018/5/31,二级,李蔓-17995,小型企业,泉州,福建,中国,华东,家具-用具-10001567,"Rubvermaid 相框, 黑色",724.5,3,0,50.4
3879,CN-2018-3670764,2018/11/12,2018/11/16,标准级,侯虹-13825,公司,塔河,黑龙江,中国,东北,家具-用具-10001567,"Rubvermaid 相框, 黑色",724.5,3,0,50.4
4880,CN-2018-5801711,2018/2/22,2018/2/27,标准级,巩光-13435,消费者,开封,河南,中国,中南,家具-用具-10001567,"Rubvermaid 相框, 黑色",724.5,3,0,50.4
6336,US-2016-2075782,2016/5/2,2016/5/4,一级,袁梅-18130,公司,广州,广东,中国,中南,家具-用具-10001567,"Rubvermaid 相框, 黑色",724.5,3,0,50.4
6990,CN-2017-2310505,2017/5/14,2017/5/20,标准级,邢毅-12475,消费者,江油,四川,中国,西南,技术-配件-10001474,"Enermax 路由器, 耐用",723.912,1,0.4,-458.528
7120,CN-2017-1510100,2017/11/19,2017/11/23,标准级,巩辉-12595,消费者,西安,陕西,中国,西北,家具-椅子-10001310,"SAFCO 沙滩椅, 每套两件",723.66,3,0,354.48
9328,CN-2016-4190541,2016/10/6,2016/10/7,一级,陶惠-14440,消费者,西安,陕西,中国,西北,家具-椅子-10001310,"SAFCO 沙滩椅, 每套两件",723.66,3,0,354.48
7781,CN-2015-3269021,2015/10/14,2015/10/17,一级,邱谦-19255,公司,广州,广东,中国,中南,办公用-用品-10001002,"Acme 剪刀, 锯齿状",723.24,7,0,49.98
1000,CN-2018-1512811,2018/10/8,2018/10/13,标准级,葛彩-10660,消费者,肇庆,广东,中国,中南,办公用-器具-10003382,"Breville 烤面包机, 银色",722.96,2,0,144.48
1421,CN-2016-3643443,2016/8/13,2016/8/16,一级,袁栋-12355,消费者,西安,陕西,中国,西北,办公用-器具-10003382,"Breville 烤面包机, 银色",722.96,2,0,144.48
6313,CN-2018-4161431,2018/11/5,2018/11/9,标准级,陈宣-20815,公司,上海,上海,中国,华东,办公用-器具-10003382,"Breville 烤面包机, 银色",722.96,2,0,144.48
5123,CN-2018-5048976,2018/1/30,2018/2/2,一级,郝升-20095,消费者,耒阳,湖南,中国,中南,技术-设备-10004664,"柯尼卡 计算器, 多色",722.82,3,0,7.14
5981,CN-2016-5966135,2016/9/6,2016/9/8,二级,陈嫒-10015,消费者,运城,山西,中国,华北,办公用-美术-10002057,"Binney & Smith 画布, 整包",722.82,3,0,144.48
1795,CN-2018-5844938,2018/2/28,2018/3/2,一级,王辉-12670,消费者,常德,湖南,中国,中南,办公用-器具-10002468,"Cuisinart 烤面包机, 白色",722.4,3,0,122.64
2564,CN-2016-2699733,2016/4/11,2016/4/18,标准级,封乐-17740,消费者,广州,广东,中国,中南,办公用-器具-10002468,"Cuisinart 烤面包机, 白色",722.4,3,0,122.64
4540,CN-2018-4650370,2018/3/12,2018/3/12,当日,邓保-10375,消费者,延吉,吉林,中国,东北,办公用-标签-10004982,"Harbour Creations 有色标签, 白色",722.4,12,0,252
4965,US-2018-1564715,2018/8/12,2018/8/15,一级,倪幂-18085,消费者,宜春,黑龙江,中国,东北,家具-用具-10000145,"Advantus 相框, 优质",722.4,3,0,194.88
454,CN-2016-5740094,2016/1/26,2016/1/28,二级,戴康-15415,消费者,上海,上海,中国,华东,办公用-美术-10002228,"BIC 荧光笔, 混合尺寸",722.26,7,0,150.92
3554,CN-2017-5717181,2017/8/12,2017/8/17,二级,陈立-16705,小型企业,三亚,海南,中国,中南,办公用-美术-10000800,"Boston 记号笔, 金属",722.064,7,0.2,143.864
6690,CN-2015-3550359,2015/12/1,2015/12/4,二级,袁岱-11905,小型企业,邓州,河南,中国,中南,技术-电话-10003000,"思科 信号增强器, 混合尺寸",721.84,1,0,7.14
1595,CN-2015-2975416,2015/1/11,2015/1/16,标准级,潘雯-21775,公司,七台河,黑龙江,中国,东北,办公用-用品-10003209,"Acme 大剪刀, 工业",721.56,3,0,100.8
101,CN-2016-1973789,2016/1/25,2016/1/28,一级,涂博-10585,消费者,泉州,福建,中国,华东,办公用-器具-10004620,"Cuisinart 咖啡研磨机, 红色",720.72,4,0,222.88
3481,CN-2018-2779535,2018/4/8,2018/4/14,标准级,巩关-15595,公司,东宁,黑龙江,中国,东北,家具-用具-10003114,"Advantus 闹钟, 一包多件",720.3,3,0,252
7899,CN-2017-5250870,2017/5/6,2017/5/11,标准级,陶巧-19495,消费者,青冈,黑龙江,中国,东北,家具-用具-10003114,"Advantus 闹钟, 一包多件",720.3,3,0,252
3148,US-2018-1435617,2018/8/20,2018/8/20,当日,黄康-15355,消费者,汕头,广东,中国,中南,办公用-装订-10001062,"Acco 订书机, 回收",720.3,3,0,165.48
6781,CN-2015-3438839,2015/11/9,2015/11/15,标准级,许辉-12565,消费者,牡丹江,黑龙江,中国,东北,办公用-装订-10001062,"Acco 订书机, 回收",720.3,3,0,165.48
9088,CN-2018-3850588,2018/8/31,2018/9/5,标准级,柳明-18310,小型企业,沈阳,辽宁,中国,东北,家具-用具-10003114,"Advantus 闹钟, 一包多件",720.3,5,0.4,-60.2
8765,CN-2015-5816959,2015/4/5,2015/4/9,标准级,孙雯-21805,公司,许昌,河南,中国,中南,家具-椅子-10002448,"SAFCO 折叠椅, 红色",719.964,2,0.1,63.924
