行 ID,订单 ID,订单日期,发货日期,邮寄方式,客户 ID,细分,城市,省/自治区,国家,地区,产品 ID,产品名称,销售额,数量,折扣,利润
1636,CN-2018-1399108,2018/9/17,2018/9/21,标准级,刘明-18295,公司,上海,上海,中国,华东,办公用-美术-10002566,"Stanley 荧光笔, 混合尺寸",83.44,1,0,9.94
4814,CN-2018-5631342,2018/5/2,2018/5/8,标准级,林康-15400,公司,沈阳,辽宁,中国,东北,办公用-纸张-10004274,"Eaton 备忘录便条, 每包 12 个",83.44,1,0,23.24
234,CN-2018-4159546,2018/7/21,2018/7/23,一级,洪梦-18205,公司,重庆,重庆,中国,西南,办公用-装订-10000048,"Acco 标签, 回收",83.44,2,0,10.64
1463,CN-2017-2292031,2017/4/2,2017/4/5,一级,田良-17185,消费者,廊坊,河北,中国,华北,办公用-装订-10000048,"Acco 标签, 回收",83.44,2,0,10.64
1186,US-2017-2055991,2017/11/20,2017/11/22,二级,袁临-17485,消费者,成都,四川,中国,西南,办公用-用品-10003575,"Stiletto 尺子, 蓝色",83.328,2,0.4,-5.712
4819,CN-2015-5613673,2015/12/19,2015/12/23,二级,徐黎-16330,公司,肇源,黑龙江,中国,东北,办公用-装订-10002712,"Ibico 标签, 实惠",83.16,2,0,5.6
9484,CN-2017-4998591,2017/11/18,2017/11/24,标准级,罗昌-11050,公司,随州,湖北,中国,中南,办公用-装订-10002016,"Acco 装订机盖, 耐用",82.992,2,0.4,-36.008
8147,US-2016-1103148,2016/1/4,2016/1/7,一级,白婵-10975,公司,南通,江苏,中国,华东,办公用-用品-10003397,"Acme 开信刀, 钢",82.908,1,0.4,-40.152
4454,US-2017-2560726,2017/10/30,2017/11/6,标准级,龙谦-19300,消费者,襄城,河南,中国,中南,办公用-美术-10001431,"Sanford 钢笔, 蓝色",82.88,2,0.2,-17.64
2401,CN-2017-1231498,2017/11/6,2017/11/13,标准级,刘斯-20965,公司,涟源,湖南,中国,中南,办公用-美术-10003325,"Stanley 记号笔, 蓝色",82.88,1,0.2,6.16
5230,CN-2017-2960006,2017/10/7,2017/10/10,一级,段强-19420,公司,上海,上海,中国,华东,办公用-标签-10001866,"Novimex 运输标签, 可调",82.88,2,0,9.8
5807,US-2017-4479160,2017/8/9,2017/8/14,标准级,邢盛-20335,消费者,海拉尔,内蒙古,中国,华北,办公用-标签-10001292,"Smead 文件夹标签, 白色",82.88,2,0,8.96
1140,CN-2017-3189070,2017/7/23,2017/7/27,标准级,常崆-15505,消费者,北京,北京,中国,华北,办公用-装订-10003269,"Wilson Jones 标签, 透明",82.74,3,0,8.82
2734,CN-2017-3649263,2017/5/21,2017/5/24,一级,邵黎-16420,公司,南平,福建,中国,华东,办公用-装订-10003269,"Wilson Jones 标签, 透明",82.74,3,0,8.82
4582,CN-2017-2606671,2017/8/8,2017/8/13,二级,洪康-15370,消费者,临清,山东,中国,华东,办公用-装订-10003269,"Wilson Jones 标签, 透明",82.74,3,0,8.82
4507,US-2018-2862018,2018/9/10,2018/9/10,当日,贺晨-11125,小型企业,扬州,江苏,中国,华东,办公用-系固-10003020,"Stockwell 订书钉, 每包 12 个",82.656,3,0.4,-42.924
1130,US-2017-3069391,2017/8/22,2017/8/26,标准级,陶博-10570,消费者,成都,四川,中国,西南,办公用-标签-10004705,"Harbour Creations 合法证物标签, 可调",82.6,2,0,0.56
7457,CN-2016-5022660,2016/6/29,2016/7/4,标准级,马晨-11185,公司,丰润,河北,中国,华北,办公用-系固-10000675,"OIC 订书钉, 混合尺寸",82.04,2,0,9.8
5295,US-2015-3436770,2015/6/14,2015/6/16,二级,潘涛-21205,公司,黎城,江苏,中国,华东,办公用-装订-10002538,"Acco 装订机, 透明",81.816,2,0.4,-54.544
295,CN-2017-2505404,2017/1/22,2017/1/26,二级,陶磊-16105,公司,开原,辽宁,中国,东北,办公用-收纳-10000306,"Smead 文件夹, 单宽度",81.76,1,0,29.4
1414,US-2017-1120887,2017/1/12,2017/1/14,二级,俞丹-12025,消费者,椒江,浙江,中国,华东,办公用-收纳-10000306,"Smead 文件夹, 单宽度",81.76,1,0,29.4
2912,CN-2015-1246652,2015/10/6,2015/10/8,二级,贺丹-11950,消费者,合川,重庆,中国,西南,办公用-装订-10003982,"Cardinal 标签, 耐用",81.76,2,0,34.16
4888,CN-2018-2698139,2018/6/24,2018/6/29,标准级,贺鹏-19045,小型企业,日照,山东,中国,华东,办公用-标签-10004462,"Hon 合法证物标签, 可调",81.76,2,0,24.36
6179,CN-2015-3832812,2015/2/6,2015/2/12,标准级,龚松-20710,小型企业,益阳,湖南,中国,中南,办公用-标签-10004462,"Hon 合法证物标签, 可调",81.76,2,0,24.36
6866,CN-2017-1017090,2017/10/12,2017/10/16,标准级,曾康-15445,消费者,昌吉,新疆,中国,西北,办公用-标签-10004462,"Hon 合法证物标签, 可调",81.76,2,0,24.36
5372,CN-2015-2571041,2015/6/14,2015/6/18,标准级,王霖-17545,小型企业,武汉,湖北,中国,中南,办公用-装订-10001165,"Cardinal 打孔机, 回收",81.648,1,0.4,-27.272
3959,CN-2018-3490090,2018/10/30,2018/11/4,标准级,候武-21850,消费者,太原,山西,中国,华北,办公用-美术-10003265,"BIC 钢笔, 混合尺寸",81.48,1,0,12.18
6645,US-2015-4888622,2015/7/12,2015/7/15,一级,夏平-19120,消费者,无锡,江苏,中国,华东,办公用-系固-10002707,"Advantus 按钉, 金属",81.48,2,0.4,-12.32
2733,CN-2016-1525230,2016/5/31,2016/6/4,标准级,丁妮-18610,公司,哈尔滨,黑龙江,中国,东北,办公用-标签-10004408,"Smead 文件夹标签, 红色",81.2,2,0,9.52
4150,CN-2018-4111983,2018/3/17,2018/3/21,标准级,薛光-13405,消费者,成都,四川,中国,西南,办公用-标签-10004408,"Smead 文件夹标签, 红色",81.2,2,0,9.52
9937,CN-2015-2244327,2015/10/18,2015/10/24,标准级,丁武-21925,消费者,滕州,山东,中国,华东,办公用-标签-10004408,"Smead 文件夹标签, 红色",81.2,2,0,9.52
6346,CN-2015-5929986,2015/12/9,2015/12/12,二级,陶丽-17665,公司,成都,四川,中国,西南,办公用-美术-10001717,"Boston 钢笔, 混合尺寸",81.2,5,0.8,-199.5
8898,CN-2016-5956361,2016/9/21,2016/9/25,标准级,钟伟-21475,小型企业,邯郸,河北,中国,华北,办公用-信封-10001318,"GlobeWeis 搭扣信封, 回收",81.2,2,0,12.04
1013,CN-2017-4167270,2017/12/10,2017/12/14,标准级,邵伟-21565,公司,枣庄,山东,中国,华东,办公用-装订-10001192,"Avery 标签, 透明",81.06,3,0,29.82
6766,US-2015-3734004,2015/7/25,2015/7/29,标准级,钱涛-21145,公司,鄂州,湖北,中国,中南,办公用-美术-10002367,"Boston 铅笔刀, 蓝色",81.06,3,0.8,-198.66
2394,CN-2017-2062805,2017/6/6,2017/6/9,二级,廖保-10330,消费者,本溪,辽宁,中国,东北,办公用-信封-10003337,"GlobeWeis 商业信封, 每套 50 个",80.92,1,0,29.12
2077,US-2018-5822232,2018/5/20,2018/5/23,二级,周柏-18925,小型企业,成都,四川,中国,西南,办公用-装订-10000994,"Avery 装订机, 耐用",80.64,2,0.4,-8.12
2969,CN-2018-5838362,2018/12/10,2018/12/12,二级,孔辉-12610,公司,襄樊,湖北,中国,中南,办公用-标签-10002581,"Avery 可去除的标签, 可调",80.64,2,0,36.12
4298,CN-2018-5373243,2018/11/24,2018/11/28,标准级,彭婉-21370,公司,德州,山东,中国,华东,办公用-标签-10002581,"Avery 可去除的标签, 可调",80.64,2,0,36.12
9464,US-2015-2547654,2015/3/1,2015/3/4,二级,丁君-15280,消费者,武汉,湖北,中国,中南,办公用-系固-10002024,"Stockwell 按钉, 整包",80.472,2,0.4,-12.208
9064,CN-2016-2693856,2016/9/25,2016/9/27,一级,谭立-16855,公司,辽阳,辽宁,中国,东北,办公用-用品-10003746,"Kleencut 开信刀, 工业",80.304,1,0.4,-6.776
2894,US-2017-2560123,2017/3/18,2017/3/22,标准级,秦宁-18670,消费者,西安,陕西,中国,西北,办公用-装订-10003079,"Acco 标签, 实惠",80.08,2,0,36.68
8812,CN-2017-5444149,2017/11/20,2017/11/24,标准级,邵彩-10720,小型企业,天津,天津,中国,华北,办公用-装订-10003079,"Acco 标签, 实惠",80.08,2,0,36.68
4064,CN-2016-5113626,2016/1/25,2016/1/31,标准级,蒋雯-21670,消费者,岳阳,湖南,中国,中南,办公用-装订-10001505,"Cardinal 孔加固材料, 回收",79.8,3,0,38.22
5914,CN-2018-5717181,2018/12/15,2018/12/17,二级,叶莲-17095,消费者,牡丹江,黑龙江,中国,东北,办公用-装订-10001505,"Cardinal 孔加固材料, 回收",79.8,3,0,38.22
3142,CN-2018-4309040,2018/5/20,2018/5/27,标准级,麦虢-13510,公司,洪江,湖南,中国,中南,办公用-系固-10001531,"OIC 橡皮筋, 整包",79.66,1,0,13.44
484,CN-2018-4150128,2018/12/29,2019/1/3,标准级,雷菊-15025,消费者,坪山,广东,中国,中南,办公用-信封-10003132,"Jiffy 搭扣信封, 每套 50 个",79.52,2,0,21.28
5784,US-2018-1384966,2018/5/28,2018/5/30,二级,秦诚-11245,公司,鞍山,辽宁,中国,东北,办公用-系固-10003889,"OIC 图钉, 金属",79.464,2,0.4,-6.776
9450,CN-2018-1502527,2018/5/28,2018/6/1,二级,何安-10135,小型企业,钟祥,湖北,中国,中南,办公用-装订-10002474,"Wilson Jones 打孔机, 回收",79.38,1,0.4,-4.06
8770,CN-2018-2234207,2018/10/21,2018/10/21,当日,邱栋-12265,消费者,杭州,浙江,中国,华东,办公用-收纳-10004747,"Eldon 文件夹, 单宽度",79.38,1,0,25.34
1871,US-2018-3436186,2018/2/9,2018/2/14,标准级,贺晨-11125,小型企业,温州,浙江,中国,华东,技术-配件-10002428,"罗技 闪存驱动器, 回收",79.296,1,0.4,-45.024
5542,CN-2015-4230867,2015/9/17,2015/9/23,标准级,肖崆-15520,消费者,哈尔滨,黑龙江,中国,东北,办公用-收纳-10003273,"Tenex 盒, 工业",79.24,1,0,24.5
8938,US-2016-1232384,2016/6/20,2016/6/22,二级,贺兰-15685,公司,随州,湖北,中国,中南,办公用-信封-10004375,"Cameo 商业信封, 每套 50 个",79.1,1,0,37.94
879,US-2015-4164715,2015/11/16,2015/11/22,标准级,唐欢-14170,消费者,杭州,浙江,中国,华东,办公用-系固-10003387,"Advantus 回形针, 金属",78.792,2,0.4,-14.448
1549,CN-2018-5774848,2018/5/5,2018/5/6,一级,贾君-15160,消费者,成都,四川,中国,西南,办公用-纸张-10002399,"Green Bar 备忘录便条, 回收",78.68,1,0,0
4677,CN-2016-1182921,2016/10/13,2016/10/16,二级,武廉-17305,消费者,阿里河,内蒙古,中国,华北,办公用-美术-10000566,"Binney & Smith 荧光笔, 整包",78.68,5,0.8,-267.82
6764,CN-2016-3561948,2016/11/27,2016/12/2,标准级,钱珑-17830,消费者,睢城,江苏,中国,华东,办公用-系固-10004444,"Stockwell 回形针, 金属",78.456,2,0.4,-1.344
9910,CN-2015-2508741,2015/2/16,2015/2/21,二级,戴松-20755,公司,营口,辽宁,中国,东北,办公用-装订-10000762,"Ibico 装订机盖, 回收",78.456,2,0.4,-28.784
1353,CN-2015-1388500,2015/12/26,2016/1/1,标准级,余婵-11020,公司,鸡西,黑龙江,中国,东北,办公用-纸张-10003494,"Enermax 羊皮纸, 多色",78.4,1,0,29.68
5209,CN-2016-5784606,2016/6/2,2016/6/4,二级,付惠-14365,公司,鄂州,湖北,中国,中南,办公用-标签-10002702,"Smead 可去除的标签, 可调",78.4,2,0,33.6
8957,CN-2016-1658434,2016/7/13,2016/7/20,标准级,邱升-20080,消费者,苏州,江苏,中国,华东,办公用-标签-10002702,"Smead 可去除的标签, 可调",78.4,2,0,33.6
79,CN-2015-5821791,2015/12/23,2015/12/27,标准级,倪幂-18085,消费者,西安,陕西,中国,西北,办公用-标签-10002018,"Novimex 合法证物标签, 可调",78.12,2,0,16.24
1042,CN-2017-2828982,2017/12/6,2017/12/10,标准级,郭升-20140,公司,新乡,河南,中国,中南,办公用-装订-10000322,"Ibico 标签, 透明",78.12,2,0,10.08
3116,CN-2018-2161331,2018/10/5,2018/10/9,标准级,袁德-12130,消费者,天津,天津,中国,华北,办公用-标签-10002018,"Novimex 合法证物标签, 可调",78.12,2,0,16.24
4333,US-2018-3064630,2018/11/2,2018/11/6,标准级,谈涛-21250,消费者,恩施,湖北,中国,中南,办公用-系固-10001746,"Advantus 回形针, 整包",78.12,2,0.4,-22.4
6970,CN-2016-5088117,2016/10/29,2016/11/2,标准级,徐关-15655,公司,东莞,广东,中国,中南,办公用-装订-10000322,"Ibico 标签, 透明",78.12,2,0,10.08
341,CN-2017-3074981,2017/12/31,2018/1/4,标准级,刘明-18295,公司,抚顺,辽宁,中国,东北,办公用-装订-10002870,"Ibico 标签, 回收",77.868,3,0.4,-18.312
132,CN-2017-4214287,2017/11/12,2017/11/17,标准级,倪幂-18085,消费者,重庆,重庆,中国,西南,办公用-标签-10002776,"Novimex 圆形标签, 可调",77.84,4,0,34.72
1904,CN-2018-4815290,2018/8/10,2018/8/14,标准级,薛强-19330,消费者,济宁,山东,中国,华东,办公用-纸张-10003981,"Green Bar 羊皮纸, 优质",77.84,1,0,12.32
4469,CN-2016-2578637,2016/8/29,2016/9/4,标准级,洪光-13420,公司,宣化,河北,中国,华北,办公用-纸张-10003981,"Green Bar 羊皮纸, 优质",77.84,1,0,12.32
1835,US-2018-1435617,2018/6/24,2018/6/26,二级,卢壁-10450,消费者,盐城,江苏,中国,华东,办公用-系固-10004197,"OIC 回形针, 每包 12 个",77.616,2,0.4,-33.824
2614,US-2017-1756643,2017/6/8,2017/6/12,标准级,曹伟-21580,消费者,杭州,浙江,中国,华东,办公用-装订-10000363,"Cardinal 装订机, 实惠",77.448,2,0.4,-23.352
3633,US-2015-3930358,2015/11/18,2015/11/22,标准级,邱荷-13690,消费者,广州,广东,中国,中南,办公用-系固-10002857,"Advantus 橡皮筋, 整包",77.42,1,0,25.48
606,CN-2018-1182921,2018/5/28,2018/5/30,二级,廖松-20725,消费者,潍坊,山东,中国,华东,办公用-收纳-10003204,"Tenex 盒, 单宽度",77.14,1,0,36.12
2687,CN-2016-2633315,2016/5/24,2016/5/31,标准级,唐忠-11545,公司,廉洲,广西,中国,中南,办公用-收纳-10004893,"Tenex 盒, 蓝色",77,1,0,29.96
3470,CN-2016-3509971,2016/2/9,2016/2/14,标准级,丁娇-14695,公司,西安,陕西,中国,西北,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
3982,US-2018-2776676,2018/7/2,2018/7/8,标准级,邵伟-21565,公司,老河口,湖北,中国,中南,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
8638,US-2018-5320363,2018/3/30,2018/4/4,标准级,田谙-18850,消费者,长沙,湖南,中国,中南,办公用-收纳-10004893,"Tenex 盒, 蓝色",77,1,0,29.96
8823,CN-2017-2280831,2017/12/4,2017/12/7,一级,庄伟-21460,小型企业,上海,上海,中国,华东,办公用-标签-10000748,"Harbour Creations 可去除的标签, 可调",77,2,0,8.4
9336,CN-2018-3930358,2018/11/18,2018/11/21,二级,徐黎-16330,公司,安丘,山东,中国,华东,办公用-系固-10002504,"Stockwell 订书钉, 混合尺寸",77,2,0,0
9696,CN-2018-5629911,2018/4/1,2018/4/5,二级,施梦-18235,公司,长沙,湖南,中国,中南,办公用-用品-10002325,"Stiletto 尺子, 工业",77,1,0,16.1
8506,CN-2016-3768437,2016/12/26,2016/12/30,标准级,孙梦-18250,公司,大连,辽宁,中国,东北,办公用-系固-10002226,"Advantus 图钉, 金属",76.776,2,0.4,-18.144
3428,CN-2015-3704015,2015/5/17,2015/5/21,标准级,邓姝-20500,消费者,汕头,广东,中国,中南,办公用-信封-10000222,"Kraft 商业信封, 每套 50 个",76.72,1,0,23.66
8616,CN-2015-1070056,2015/9/23,2015/9/28,标准级,杨健-14605,消费者,北京,北京,中国,华北,办公用-装订-10002960,"Acco 孔加固材料, 耐用",76.16,2,0,2.24
3469,US-2016-3924364,2016/5/7,2016/5/12,标准级,郝柏-18940,消费者,宁波,浙江,中国,华东,办公用-用品-10003240,"Kleencut 尺子, 蓝色",75.936,2,0.4,-29.344
4182,CN-2017-3211633,2017/11/25,2017/11/30,标准级,赖聪-11680,消费者,乐山,四川,中国,西南,办公用-用品-10004419,"Acme 剪刀, 工业",75.768,1,0.4,-25.312
8766,CN-2016-5113626,2016/10/22,2016/10/27,标准级,郝壁-10420,公司,宁波,浙江,中国,华东,办公用-用品-10000222,"Kleencut 开信刀, 蓝色",75.768,1,0.4,-40.432
6409,CN-2018-2444005,2018/10/9,2018/10/10,一级,林丹-11980,消费者,东胜,内蒙古,中国,华北,办公用-标签-10000069,"Novimex 文件夹标签, 红色",75.32,2,0,31.36
9241,CN-2018-1797152,2018/5/8,2018/5/13,二级,苏涛-21220,消费者,本溪,辽宁,中国,东北,办公用-系固-10000178,"Stockwell 按钉, 每包 12 个",75.096,2,0.4,-37.744
9502,CN-2017-2805987,2017/12/5,2017/12/9,标准级,马丽-15910,消费者,呼和浩特,内蒙古,中国,华北,办公用-装订-10000048,"Acco 标签, 回收",75.096,3,0.4,-34.104
8917,CN-2018-4497265,2018/11/14,2018/11/17,一级,孔松-20695,公司,南宁,广西,中国,中南,办公用-装订-10000127,"Acco 标签, 透明",75.04,2,0,35
9841,CN-2018-4020885,2018/12/8,2018/12/12,二级,邢谦-19270,公司,泉州,福建,中国,华东,办公用-装订-10000127,"Acco 标签, 透明",75.04,2,0,35
172,CN-2018-3381572,2018/5/11,2018/5/11,当日,田谙-18850,消费者,抚顺,辽宁,中国,东北,办公用-装订-10002552,"Wilson Jones 装订机, 回收",74.928,2,0.4,-5.152
9264,CN-2018-4162714,2018/12/29,2018/12/30,一级,韦绅-20005,消费者,武汉,湖北,中国,中南,办公用-系固-10004097,"Advantus 回形针, 每包 12 个",74.928,2,0.4,-15.232
3917,US-2017-4870971,2017/11/13,2017/11/18,标准级,谢聪-11665,消费者,钟祥,湖北,中国,中南,办公用-收纳-10000652,"Eldon 文件夹, 金属",74.9,1,0,34.44
8084,CN-2016-2161331,2016/10/9,2016/10/12,一级,夏彩-10645,消费者,南宁,广西,中国,中南,办公用-收纳-10000652,"Eldon 文件夹, 金属",74.9,1,0,34.44
4875,CN-2016-4893747,2016/9/27,2016/10/3,标准级,孟刚-13180,公司,枣阳,湖北,中国,中南,办公用-装订-10002712,"Ibico 标签, 实惠",74.844,3,0.4,-41.496
2177,CN-2016-2330839,2016/12/31,2017/1/7,标准级,施平-19180,小型企业,自贡,四川,中国,西南,办公用-装订-10004132,"Cardinal 孔加固材料, 实惠",74.76,5,0.4,-33.74
7287,CN-2017-2098851,2017/12/18,2017/12/21,一级,巩达-11770,消费者,安阳,河南,中国,中南,办公用-装订-10004132,"Cardinal 孔加固材料, 实惠",74.76,3,0,9.66
3894,US-2018-1388500,2018/7/14,2018/7/18,二级,何芯-13945,消费者,武汉,湖北,中国,中南,办公用-美术-10001497,"Sanford 荧光笔, 整包",74.76,5,0.8,-164.64
6205,CN-2018-2720607,2018/5/12,2018/5/15,二级,楚杰-14710,消费者,徐州,江苏,中国,华东,办公用-美术-10001497,"Sanford 荧光笔, 整包",74.76,5,0.8,-164.64
1957,US-2015-5586841,2015/1/16,2015/1/21,标准级,薛梦-18190,消费者,徐州,江苏,中国,华东,办公用-美术-10004812,"Binney & Smith 铅笔刀, 蓝色",74.676,3,0.8,-145.824
8542,CN-2015-2292031,2015/10/24,2015/10/28,标准级,陈婉-21340,消费者,襄樊,湖北,中国,中南,办公用-装订-10004336,"Acco 装订机盖, 实惠",74.592,2,0.4,-26.208
2220,US-2016-1108121,2016/9/25,2016/9/29,标准级,田磊-16120,小型企业,成都,四川,中国,西南,办公用-美术-10000848,"Boston 记号笔, 整包",74.592,3,0.8,-164.388
3895,CN-2018-5450028,2018/12/3,2018/12/6,一级,田安-10255,小型企业,南京,江苏,中国,华东,办公用-美术-10000951,"Sanford 钢笔, 整包",74.284,7,0.8,-253.036
824,US-2018-3988119,2018/11/11,2018/11/14,二级,苏晒-19825,消费者,黄石,湖北,中国,中南,办公用-美术-10000396,"Stanley 钢笔, 混合尺寸",74.088,6,0.8,-234.192
8019,CN-2016-3269021,2016/8/15,2016/8/19,二级,罗君-15235,消费者,郸城,河南,中国,中南,家具-用具-10001426,"Rubvermaid 灯泡, 耐用",74.06,1,0,31.78
2180,CN-2017-4497265,2017/9/10,2017/9/13,一级,余德-12100,小型企业,宁海,浙江,中国,华东,办公用-装订-10003982,"Cardinal 标签, 耐用",73.584,3,0.4,2.184
6744,CN-2017-2577941,2017/6/26,2017/6/28,二级,黄磊-16000,消费者,哈尔滨,黑龙江,中国,东北,办公用-信封-10003939,"Cameo 商业信封, 回收",73.5,1,0,14.7
6756,US-2016-5315398,2016/7/5,2016/7/10,标准级,常升-20020,消费者,南阳,河南,中国,中南,办公用-信封-10003939,"Cameo 商业信封, 回收",73.5,1,0,14.7
7696,US-2016-2042105,2016/6/20,2016/6/23,二级,涂丽-15955,消费者,武汉,湖北,中国,中南,办公用-装订-10002049,"Ibico 装订机盖, 透明",73.416,2,0.4,-28.224
3576,CN-2018-4258082,2018/8/5,2018/8/5,当日,肖岱-11845,公司,秦皇岛,河北,中国,华北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
6025,CN-2015-5910958,2015/11/19,2015/11/23,标准级,郭冬-12415,消费者,惠城,广东,中国,中南,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
7864,US-2018-5252007,2018/9/14,2018/9/16,一级,陶昌-11065,消费者,吉林市,吉林,中国,东北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
8857,CN-2018-1021233,2018/12/8,2018/12/11,二级,薛健-14560,公司,牡丹江,黑龙江,中国,东北,办公用-装订-10003441,"Avery 标签, 耐用",73.08,2,0,13.72
4624,CN-2018-4070986,2018/2/24,2018/2/26,一级,蒋光-13360,小型企业,遵义,贵州,中国,西南,办公用-纸张-10001526,"Enermax 备忘录便条, 回收",72.66,1,0,15.12
9439,CN-2016-1947265,2016/7/19,2016/7/21,二级,范刚-13135,消费者,肇庆,广东,中国,中南,办公用-收纳-10003407,"Tenex 盒, 金属",72.66,1,0,23.24
236,CN-2015-3174894,2015/3/22,2015/3/27,二级,郭冬-12415,消费者,遂宁,四川,中国,西南,办公用-标签-10002765,"Novimex 可去除的标签, 可调",72.52,2,0,1.96
133,CN-2017-4214287,2017/11/12,2017/11/17,标准级,倪幂-18085,消费者,重庆,重庆,中国,西南,办公用-装订-10004829,"Avery 孔加固材料, 透明",72.24,4,0,16.8
8508,CN-2016-3768437,2016/12/26,2016/12/30,标准级,孙梦-18250,公司,大连,辽宁,中国,东北,办公用-装订-10004464,"Wilson Jones 标签, 实惠",72.24,4,0.4,0
9951,CN-2018-1646975,2018/3/16,2018/3/16,当日,黄芳-12760,公司,南洲,湖南,中国,中南,办公用-装订-10003973,"Ibico 装订机, 实惠",72.24,1,0,20.86
9042,CN-2017-5173564,2017/3/25,2017/3/30,标准级,熊丽-15805,公司,敦化,吉林,中国,东北,办公用-美术-10000263,"Boston 荧光笔, 整包",71.456,1,0.2,-17.024
2329,CN-2017-5623341,2017/3/8,2017/3/10,二级,曹达-11800,小型企业,榆林,陕西,中国,西北,办公用-信封-10001091,"Kraft 商业信封, 回收",71.12,1,0,22.68
2940,CN-2016-4150128,2016/11/13,2016/11/18,二级,黎雯-21745,公司,抚顺,辽宁,中国,东北,办公用-装订-10004560,"Wilson Jones 装订机盖, 耐用",71.064,2,0.4,-2.576
4019,US-2018-4033000,2018/3/18,2018/3/21,一级,马实-20215,消费者,沈阳,辽宁,中国,东北,办公用-美术-10000708,"Stanley 记号笔, 混合尺寸",71.064,3,0.8,-163.716
7493,CN-2017-3028018,2017/9/30,2017/9/30,当日,邹实-20260,公司,宿州,安徽,中国,华东,办公用-用品-10003194,"Kleencut 尺子, 工业",70.84,1,0,13.44
3861,US-2018-5578438,2018/12/16,2018/12/22,标准级,田妮-18595,小型企业,浯溪,湖南,中国,中南,办公用-美术-10003689,"BIC 荧光笔, 蓝色",70.672,1,0.2,-1.008
9097,CN-2018-4282122,2018/9/30,2018/10/6,标准级,任梅-18115,小型企业,睢城,江苏,中国,华东,办公用-美术-10003689,"BIC 荧光笔, 蓝色",70.672,4,0.8,-216.048
3839,US-2018-1136628,2018/10/5,2018/10/9,标准级,田谙-18850,消费者,徐州,江苏,中国,华东,办公用-用品-10004755,"Stiletto 剪刀, 工业",70.644,1,0.4,6.944
5242,CN-2018-1243146,2018/10/27,2018/10/31,标准级,彭丽-17650,小型企业,邳州,江苏,中国,华东,家具-用具-10001796,"Eldon 灯泡, 黑色",70.56,1,0.4,4.62
8012,CN-2018-3033487,2018/10/27,2018/10/31,标准级,彭娜-18550,消费者,鄂州,湖北,中国,中南,办公用-标签-10001607,"Avery 圆形标签, 可调",70.56,3,0,1.26
9789,CN-2017-5592498,2017/4/12,2017/4/16,标准级,陶恒-13645,消费者,成都,四川,中国,西南,家具-用具-10001122,"Rubvermaid 分层置放架, 一包多件",70.56,1,0.4,-41.16
6546,CN-2015-4519254,2015/11/30,2015/12/4,二级,肖崆-15520,消费者,海拉尔,内蒙古,中国,华北,办公用-系固-10003277,"Stockwell 图钉, 每包 12 个",70.392,2,0.4,3.472
9357,CN-2018-3269021,2018/7/16,2018/7/18,一级,钟宣-20860,公司,徐州,江苏,中国,华东,办公用-系固-10003277,"Stockwell 图钉, 每包 12 个",70.392,2,0.4,3.472
9768,CN-2018-4475873,2018/6/8,2018/6/10,二级,任灵-17560,小型企业,抚顺,辽宁,中国,东北,办公用-装订-10000322,"Ibico 标签, 透明",70.308,3,0.4,-31.752
9454,CN-2017-1323896,2017/11/13,2017/11/17,标准级,邓惠-14470,消费者,洛阳,广东,中国,中南,办公用-标签-10003689,"Avery 圆形标签, 耐用",70.28,2,0,34.16
3927,US-2018-1761745,2018/5/2,2018/5/8,标准级,尹凤-13045,公司,杭州,浙江,中国,华东,办公用-装订-10002021,"Wilson Jones 装订机, 透明",69.888,2,0.4,5.768
6934,US-2017-1589691,2017/8/9,2017/8/14,标准级,沈彩-10750,消费者,宁波,浙江,中国,华东,办公用-系固-10001160,"Advantus 订书钉, 混合尺寸",69.804,3,0.4,-14.196
4120,CN-2016-2468928,2016/9/7,2016/9/10,二级,邱德-12055,小型企业,广州,广东,中国,中南,办公用-纸张-10000628,"施乐 备忘录便条, 多色",69.72,1,0,1.26
3151,CN-2015-1410437,2015/1/9,2015/1/13,二级,涂珑-17875,小型企业,周口,河南,中国,中南,办公用-用品-10003575,"Stiletto 尺子, 蓝色",69.44,1,0,24.92
6248,CN-2016-5869022,2016/3/6,2016/3/10,二级,秦淑-20440,公司,沈阳,辽宁,中国,东北,办公用-美术-10001978,"Stanley 铅笔刀, 蓝色",69.384,3,0.8,-170.016
2143,US-2016-5579979,2016/2/22,2016/3/1,标准级,范宁-18685,小型企业,呼和浩特,内蒙古,中国,华北,办公用-系固-10002504,"Stockwell 订书钉, 混合尺寸",69.3,3,0.4,-46.2
4933,CN-2015-3028018,2015/11/7,2015/11/11,标准级,李蔓-17995,小型企业,徐州,江苏,中国,华东,办公用-装订-10002373,"Cardinal 装订机盖, 回收",69.216,2,0.4,11.536
3257,US-2018-1091379,2018/8/5,2018/8/11,标准级,黄盛-20350,小型企业,景德镇,江西,中国,华东,办公用-装订-10001547,"Ibico 孔加固材料, 回收",68.6,2,0,23.24
